borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6297,26,NA,B2,428 LAMONT AVENUE,NA,10312,2,0,2,4000,2525,2022,1,B2,1120075,45113,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6297,27,NA,B2,424 LAMONT AVENUE,NA,10312,2,0,2,4000,2476,2022,1,B2,1210586,45132,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6303,61,NA,B2,457 SINCLAIR AVENUE,NA,10312,2,0,2,4200,2237,2022,1,B2,1185000,45118,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6321,1,NA,B2,N/A ALVINE AVENUE,NA,10312,2,0,2,4000,2430,2022,1,B2,1201535,45261,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6321,135,NA,B2,N/A ALVINE AVENUE,NA,10312,2,0,2,4564,2486,2022,1,B2,1303360,45280,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6349,43,NA,B2,105 BENNETT PLACE,NA,10312,2,0,2,10000,4896,1984,1,B2,0,44974,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6350,7,NA,B2,106 BENNETT PLACE,NA,10312,2,0,2,8000,4208,1985,1,B2,0,45200,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6357,51,NA,B2,46 BENNETT PLACE,NA,10312,2,0,2,6000,2822,1985,1,B2,0,45222,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,46,NA,B2,32 PEARE PLACE,NA,10312,2,0,2,4000,2200,1990,1,B2,959000,45216,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6397,1,NA,B2,6 OCEANVIEW AVENUE,NA,10312,2,0,2,4000,2550,1987,1,B2,975000,45229,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6402,3,NA,B2,4867 HYLAN BLVD.,NA,10312,2,0,2,4400,2276,2014,1,B2,1035000,45061,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6424,1,NA,B3,4918 AMBOY ROAD,NA,10312,2,0,2,4876,1940,1975,1,B3,955000,45035,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6455,39,NA,B2,451 PHILIP AVENUE,NA,10312,2,0,2,6547,3878,1996,1,B2,1265000,45258,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6469,90,NA,B3,70 POILLON AVENUE,NA,10312,2,0,2,15000,4420,1970,1,B3,0,45132,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6517,68,NA,B2,187 ARBUTUS AVE,NA,10312,2,0,2,17580,6800,1995,1,B2,2075000,45145,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6517,70,NA,B2,N/A ARBUTUS AVENUE,NA,10309,2,0,2,5480,3560,2021,1,B2,1400094,45071,2023
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,85,NA,B2,5264 AMBOY ROAD,NA,10312,2,0,2,9100,4017,1925,1,B2,0,44981,2023
5,ANNADALE,04 TAX CLASS 1 CONDOS,1A,6226,1002,NA,R3,"740 ANNADALE ROAD, B",B,10312,1,NA,1,NA,NA,2012,1,R3,0,44948,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6209,29,NA,V0,N/A MOSELY AVENUE,NA,10312,0,0,0,36440,0,NA,1,V0,50000,44943,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6232,33,NA,V0,N/A RATHBUN AVENUE,NA,10312,0,0,0,7200,0,NA,1,V0,0,45288,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6260,29,NA,V0,N/A EDGEGROVE AVENUE,NA,10312,0,0,0,4000,0,NA,1,V0,250000,45083,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6266,66,NA,V0,301 RENSSELAER AVE,NA,10312,0,0,0,3920,0,NA,1,V0,449000,45210,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6302,53,NA,B2,455 SHELDON AVENUE,NA,10312,2,0,2,8000,0,2023,1,V0,570000,45099,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6352,20,NA,V0,N/A HOLDRIDGE AVENUE,NA,10312,0,0,0,4500,0,NA,1,V0,1200000,45258,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6352,21,NA,V0,N/A WEINER STREET,NA,10312,0,0,0,4500,0,NA,1,V0,1200000,45258,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6352,22,NA,V0,N/A HOLDRIDGE AVENUE,NA,10312,0,0,0,2000,0,NA,1,V0,1200000,45258,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6352,23,NA,V0,N/A HOLDRIDGE AVENUE,NA,10312,0,0,0,3000,0,NA,1,V0,1200000,45258,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6364,55,NA,V0,N/A LENZIE STREET,NA,10312,0,0,0,10250,0,NA,1,V0,500000,45205,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,NA,V0,N/A POUGHKEEPSIE COURT,NA,10309,0,0,0,1137279,0,NA,1,V0,0,45013,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,41,NA,V0,N/A JOANNE COURT,NA,10309,0,0,0,14929,0,NA,1,V0,0,45205,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,43,NA,V0,N/A JOANNE COURT,NA,10309,0,0,0,10021,0,NA,1,V0,0,45205,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,62,NA,V0,N/A POUGHKEEPSIE COURT,NA,10309,0,0,0,12965,0,NA,1,V0,735966,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,66,NA,V0,N/A POUGHKEEPSIE COURT,NA,10309,0,0,0,10012,0,NA,1,V0,0,45205,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,178,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6538,0,NA,1,V0,0,45203,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,178,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6538,0,NA,1,V0,0,45260,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,179,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6174,0,NA,1,V0,0,45212,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,180,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6186,0,NA,1,V0,0,45260,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,183,NA,V0,361 POILLON AVENUE,NA,10312,0,0,0,14717,0,2023,1,V0,0,45050,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,200,NA,V0,N/A HYLAN BOULEVARD,NA,10309,0,0,0,2630,0,NA,1,V0,0,45203,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,210,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6539,0,NA,1,V0,0,45260,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,220,NA,V0,N/A HYLAN BOULEVARD,NA,10312,0,0,0,11066,0,NA,1,V0,0,45260,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6455,56,NA,V0,N/A PHILIP AVENUE,NA,10312,0,0,0,5400,0,NA,1,V0,554777,45181,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,1,NA,V0,5060 HYLAN BOULEVARD,NA,10312,0,0,0,4696,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,3,NA,V0,N/A HYLAN BOULEVARD,NA,10312,0,0,0,4603,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,6,NA,V0,4000 HYLAN BOULEVARD,NA,10312,0,0,0,4514,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,7,NA,V0,5050 HYLAN BOULEVARD,NA,10312,0,0,0,4290,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,9,NA,V0,35 LYNCH STREET,NA,10312,0,0,0,3635,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6457,11,NA,V0,37 LYNCH STREET,NA,10312,0,0,0,3200,0,NA,1,V0,0,45002,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,16,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,5000,0,2023,1,V0,485000,44970,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6469,76,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6955,0,NA,1,V0,412000,45062,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6469,77,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,6846,0,NA,1,V0,412000,45062,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6469,78,NA,V0,48 POILLON AVENUE,NA,10312,0,0,0,6846,0,NA,1,V0,412000,45062,2023
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,24,NA,V0,117 ARBUTUS AVENUE,NA,10312,0,0,0,15300,0,NA,1,V0,0,45169,2023
5,ANNADALE,07 RENTALS - WALKUP APARTMENTS,2B,6431,26,NA,C1,98A DISCALA LANE,NA,10312,7,0,7,40768,3600,1965,2,C1,332000,45000,2023
5,ANNADALE,22 STORE BUILDINGS,4,6249,436,NA,K2,880 ANNADALE ROAD,NA,10312,0,2,2,9000,2000,1960,4,K2,0,45065,2023
5,ANNADALE,36 OUTDOOR RECREATIONAL FACILITIES,4,6517,100,NA,Q9,96 SANTINA DRIVE,NA,10312,0,0,0,123114,0,NA,4,Q9,0,45182,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5720,72,NA,A0,189 WOODROW ROAD,NA,10312,1,0,1,4400,1480,1945,1,A0,0,45212,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5720,91,NA,A5,74 GARY STREET,NA,10312,1,0,1,2000,1700,1998,1,A5,0,45027,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,118,NA,A5,163 KENILWORTH AVENUE,NA,10312,1,0,1,3500,2086,2014,1,A5,0,45089,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,10,NA,A5,12 WINSTON STREET,NA,10312,1,0,1,1400,1920,2000,1,A5,740000,45092,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,24,NA,A5,55 CHATHAM STREET,NA,10312,1,0,1,2000,1120,1997,1,A5,615000,45069,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,5,NA,S1,11 HINTON STREET,NA,10312,1,1,2,2200,1275,1986,1,S1,600000,45128,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,7,NA,A5,15 HINTON STREET,NA,10312,1,0,1,2100,1275,1986,1,A5,254000,44931,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,44,NA,A5,30 BENSON STREET,NA,10312,1,0,1,2000,1275,1986,1,A5,0,45169,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,46,NA,A5,114 KENILWORTH AVENUE,NA,10312,1,0,1,1275,1540,1996,1,A5,0,45009,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,88,NA,A5,186 KENILWORTH AVENUE,NA,10312,1,0,1,1366,1060,1998,1,A5,580000,45149,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5733,98,NA,A5,22 ERIKA LOOP,NA,10312,1,0,1,1512,1880,2000,1,A5,682000,45072,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,150,NA,A1,383 WOODROW ROAD,NA,10312,1,0,1,4796,1366,1970,1,A1,750000,45014,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,312,NA,A5,161 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,0,45055,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,313,NA,A5,159 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,715000,45267,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,365,NA,A5,217 PRESENTATION CIRCLE,NA,10312,1,0,1,2317,1552,2012,1,A5,645000,45287,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,385,NA,A5,58 PRESENTATION CIRCLE,NA,10312,1,0,1,2343,1552,2011,1,A5,735000,45287,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,420,NA,A5,93 PRESENTATION CIRCLE,NA,10312,1,0,1,1973,1552,2011,1,A5,700000,45152,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,427,NA,A5,105 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,670000,44944,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,5,NA,A5,57 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,45204,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,47,NA,A5,371 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,320000,45047,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,58,NA,A5,343 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,430000,45069,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,75,NA,A5,153 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,425000,45275,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,111,NA,A5,189 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,420000,45267,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,127,NA,A5,141 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2001,1,A5,520000,45205,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,147,NA,A5,89 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,472000,45258,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,182,NA,A5,70 BIANCA COURT,NA,10312,1,0,1,560,1510,2004,1,A5,465000,45037,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,184,NA,A5,74 BIANCA COURT,NA,10312,1,0,1,560,1553,2004,1,A5,0,44965,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,11,NA,A5,60 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,445000,45154,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,20,NA,A5,84 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,45230,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,26,NA,A5,102 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,460000,45260,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,33,NA,A5,128 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,425000,45229,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,50,NA,A5,160 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,435000,45029,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,57,NA,A5,174 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,45131,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,66,NA,A5,192 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,45154,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,69,NA,A5,200 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,330000,45204,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,80,NA,A5,230 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,338292,45280,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,114,NA,A5,328 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,408000,45091,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,139,NA,A5,406 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,310000,44973,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,166,NA,A5,476 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,320000,45118,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,176,NA,A5,506 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,487500,44953,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,197,NA,A5,574 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,437500,45223,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,226,NA,A5,648 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,450000,44995,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,228,NA,A5,652 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,45218,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,237,NA,A5,662 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,520000,45086,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,248,NA,A5,696 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,410000,45030,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,256,NA,A5,722 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,0,45251,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,21,NA,A5,332 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,470000,45090,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,22,NA,A5,334 ASPEN KNOLLS WAY,NA,10312,1,0,1,353,929,2000,1,A5,280000,45064,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,25,NA,A5,342 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1999,1,A5,450000,45015,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,28,NA,A5,348 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,1999,1,A5,500000,45072,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,8,NA,A5,723 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,478000,45218,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,65,NA,A5,583 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,335000,45223,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,124,NA,A5,81 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,465000,45058,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,132,NA,A5,51 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,0,45027,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,132,NA,A5,51 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,312500,44963,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,141,NA,A5,31 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,0,44986,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,202,NA,A5,107 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,516000,45191,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,272,NA,A5,78 AMANDA COURT,NA,10312,1,0,1,353,929,2002,1,A5,365000,45274,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,277,NA,A5,66 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,0,45015,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,282,NA,A5,52 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,525000,44943,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,294,NA,A5,22 AMANDA COURT,NA,10312,1,0,1,500,1300,2003,1,A5,0,45211,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,10,NA,A5,515 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,476000,45089,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,27,NA,A5,479 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,150000,44953,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,28,NA,A5,475 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,328000,45174,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,37,NA,A5,455 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,495000,45007,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,65,NA,A5,305 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,327000,45236,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,66,NA,A5,303 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,330000,45155,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,111,NA,A5,287 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,0,44932,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,114,NA,A5,279 JAMIE LANE,NA,10312,1,0,1,353,929,1996,1,A5,338000,45012,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,135,NA,A5,90 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,480000,45217,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,153,NA,A5,138 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,430000,45105,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,24,NA,A5,50 HALPIN AVENUE,NA,10312,1,0,1,1400,1690,1991,1,A5,519000,45204,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,25,NA,A5,48 HALPIN AVENUE,NA,10312,1,0,1,1400,1690,1991,1,A5,480000,44970,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,31,NA,A5,38 HALPIN AVENUE,NA,10312,1,0,1,1871,1090,1989,1,A5,590000,45079,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,38,NA,A5,19 REGINA LANE,NA,10312,1,0,1,840,1690,1989,1,A5,605000,45181,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,108,NA,A5,25 SUSANNA LANE,NA,10312,1,0,1,1118,1690,1990,1,A5,515000,45063,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,110,NA,A5,39 SUSANNA LANE,NA,10312,1,0,1,874,1690,1990,1,A5,0,45000,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,110,NA,A5,39 SUSANNA LANE,NA,10312,1,0,1,874,1690,1990,1,A5,500000,45092,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,36,NA,A5,26 LEGATE AVENUE,NA,10312,1,0,1,1092,1690,1990,1,A5,510000,45023,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,46,NA,A5,15 HALPIN AVENUE,NA,10312,1,0,1,1120,1690,1993,1,A5,535000,45105,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,51,NA,A5,25 HALPIN AVENUE,NA,10312,1,0,1,1400,1690,1993,1,A5,0,45092,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,58,NA,A5,43 HALPIN AVENUE,NA,10312,1,0,1,1100,1690,1993,1,A5,485000,45266,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,65,NA,A5,33 LINDA LANE,NA,10312,1,0,1,1100,1690,1993,1,A5,561350,45187,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,166,NA,A5,26 LINDA LANE,NA,10312,1,0,1,1410,1690,1993,1,A5,562000,45236,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,169,NA,A5,44 LINDA LANE,NA,10312,1,0,1,1020,1690,1993,1,A5,507000,45083,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5774,59,NA,A3,49 LEGATE AVENUE,NA,10312,1,0,1,10000,7370,1975,1,A3,10,45140,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,7,NA,A2,397 ARDEN AVENUE,NA,10312,1,0,1,7040,1200,1960,1,A2,500000,45037,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,27,NA,A2,305 ARDEN AVENUE,NA,10312,1,0,1,4773,848,1960,1,A2,520000,45040,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,31,NA,A1,131 CORRELL AVENUE,NA,10309,1,0,1,4880,2279,1985,1,A1,799000,45266,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6011,1,NA,A1,651 WOODROW ROAD,NA,10312,1,0,1,5000,1296,1935,1,A1,0,45063,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6013,63,NA,A2,556 JEFFERSON BOULEVARD,NA,10312,1,0,1,8000,2464,1975,1,A2,940000,45033,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,42,NA,A5,139 VESPA AVENUE,NA,10312,1,0,1,2542,1902,1987,1,A5,685000,45280,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6015,44,NA,A5,12 BELFIELD AVENUE,NA,10312,1,0,1,2393,1600,1999,1,A5,720000,45169,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,1,NA,A1,787 WOODROW ROAD,NA,10312,1,0,1,15331,3744,1992,1,A1,0,44938,2023
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,1,NA,A1,787 WOODROW ROAD,NA,10312,1,0,1,15331,3744,1992,1,A1,0,45182,2023
