borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7066,8,NA,A5,N/A BARRY STREET,NA,10309,1,0,1,4388,3030,2020,1,A5,711757,44365,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7066,9,NA,A5,N/A BARRY STREET,NA,10309,1,0,1,2707,1816,2020,1,A5,677034,44460,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7066,12,NA,A5,N/A BARRY STREET,NA,10309,1,0,1,4427,3030,2020,1,A5,711757,44447,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7066,41,NA,A5,35 BAR COURT,NA,10309,1,0,1,1002,930,1992,1,A5,425000,44512,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7066,152,NA,A5,18 BAR COURT,NA,10309,1,0,1,698,1350,1992,1,A5,428000,44280,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7067,96,NA,A1,29 ST LUKES AVENUE,NA,10309,1,0,1,4845,1344,1910,1,A1,0,44266,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7067,96,NA,A1,29 ST LUKES AVENUE,NA,10309,1,0,1,4845,1344,1910,1,A1,0,44307,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,5,NA,A5,717 CORRELL AVENUE,NA,10309,1,0,1,1243,1900,1992,1,A5,476000,44357,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,19,NA,A5,412 WINANT AVENUE,NA,10309,1,0,1,1365,1870,1987,1,A5,485000,44490,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,33,NA,A5,434 WINANT AVENUE,NA,10309,1,0,1,2829,1870,1987,1,A5,540000,44354,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,36,NA,A5,438 WINANT AVENUE,NA,10309,1,0,1,2835,1870,1987,1,A5,0,44449,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,98,NA,A5,43 SANDYWOOD LANE,NA,10309,1,0,1,1063,1870,1990,1,A5,0,44391,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,110,NA,A5,61 SANDYWOOD LANE,NA,10309,1,0,1,1060,1870,1991,1,A5,550000,44546,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7075,124,NA,A5,83 SANDYWOOD LANE,NA,10309,1,0,1,1063,1870,1993,1,A5,473000,44434,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7078,7,NA,A5,332 MASON BOULEVARD,NA,10309,1,0,1,2500,1550,1997,1,A5,675000,44370,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7078,35,NA,A3,284 MASON BOULEVARD,NA,10309,1,0,1,10475,3090,1987,1,A3,1200000,44253,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7080,8,NA,A5,198 SHIEL AVENUE,NA,10309,1,0,1,2492,1400,1995,1,A5,675000,44320,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7080,26,NA,A5,152 SHIEL AVENUE,NA,10309,1,0,1,2492,1400,1995,1,A5,292500,44250,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7080,52,NA,A1,95 RADIGAN AVENUE,NA,10309,1,0,1,10600,2820,1987,1,A1,0,44511,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,30,NA,A3,726 CORRELL AVENUE,NA,10309,1,0,1,10260,4554,1986,1,A3,1200000,44386,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,35,NA,A3,716 CORRELL AVENUE,NA,10309,1,0,1,10260,4554,1986,1,A3,1050000,44256,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,65,NA,A5,165 SHIEL AVENUE,NA,10309,1,0,1,2375,1453,1995,1,A5,650000,44417,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,70,NA,A5,181 SHIEL AVENUE,NA,10309,1,0,1,2375,1400,1995,1,A5,625000,44314,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7081,71,NA,A5,183 SHIEL AVENUE,NA,10309,1,0,1,2375,1400,1995,1,A5,701000,44425,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7083,1,NA,A5,305 MALVINE AVENUE,NA,10309,1,0,1,2509,1500,1997,1,A5,619800,44428,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7083,10,NA,A5,296 CANDON AVE,NA,10309,1,0,1,2509,1600,1997,1,A5,665000,44389,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7083,41,NA,A5,48 ASHLEY LN,NA,10309,1,0,1,929,1870,1992,1,A5,500000,44482,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7083,51,NA,A5,66 ASHLEY LANE,NA,10309,1,0,1,1234,1060,1994,1,A5,480000,44378,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,4,NA,A5,36 PRINCE LANE,NA,10309,1,0,1,930,1675,1990,1,A5,410000,44330,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,11,NA,A5,32 PRINCE LANE,NA,10309,1,0,1,875,1600,1994,1,A5,430000,44235,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,25,NA,A5,21 PRINCE LANE,NA,10309,1,0,1,625,1600,1990,1,A5,390000,44294,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,35,NA,A5,162 WIRT AVENUE,NA,10309,1,0,1,1264,1600,1992,1,A5,490000,44455,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,74,NA,A5,23 PHYLLIS COURT,NA,10309,1,0,1,2387,1678,1991,1,A5,299204,44459,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,74,NA,A5,23 PHYLLIS COURT,NA,10309,1,0,1,2387,1678,1991,1,A5,540000,44558,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,79,NA,A5,18 PHYLLIS COURT,NA,10309,1,0,1,635,1735,1991,1,A5,410000,44301,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7084,96,NA,A5,28 WIRT LANE,NA,10309,1,0,1,665,1600,1993,1,A5,429000,44306,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,9,NA,A5,198 LUCILLE AVE,NA,10309,1,0,1,2400,1200,1994,1,A5,0,44223,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,25,NA,A5,176 LUCILLE AVENUE,NA,10309,1,0,1,1550,1520,1991,1,A5,500000,44435,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,36,NA,A5,156 LUCILLE AVENUE,NA,10309,1,0,1,2925,1520,1989,1,A5,530000,44417,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,43,NA,A5,142 LUCILLE AVENUE,NA,10309,1,0,1,1550,1520,1989,1,A5,405000,44200,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,44,NA,A5,140 LUCILLE AVENUE,NA,10309,1,0,1,1550,1520,1989,1,A5,0,44238,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,45,NA,A5,138 LUCILLE AVENUE,NA,10309,1,0,1,2925,1520,1989,1,A5,455000,44264,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,68,NA,A5,492 WINANT AVENUE,NA,10309,1,0,1,864,1200,1990,1,A5,430000,44494,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7085,86,NA,A5,127 WIRT AVENUE,NA,10309,1,0,1,1425,1720,1990,1,A5,500000,44446,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7086,76,NA,A1,175 LUCILLE AVENUE,NA,10309,1,0,1,4000,1250,1975,1,A1,688000,44211,2021
5,ROSSVILLE,01 ONE FAMILY DWELLINGS,1,7152,1,NA,A1,2341 ARTHUR KILL ROAD,NA,10309,1,0,1,9100,1356,1899,1,A1,400000,44462,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6085,60,NA,B2,39 DAHLIA STREET,NA,10312,2,0,2,15837,3870,1998,1,B2,0,44295,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6106,189,NA,B9,26 WYCLIFF LANE,NA,10312,2,0,2,3920,2288,2000,1,B9,825000,44516,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6108,52,NA,B2,560 MARCY AVENUE,NA,10312,2,0,2,4479,2600,2001,1,B2,0,44278,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6109,51,NA,B2,50 ALVERSON LOOP,NA,10309,2,0,2,13250,2605,1986,1,B2,1150000,44496,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6110,70,NA,B2,571 MARCY AVENUE,NA,10312,2,0,2,4686,2631,2016,1,B2,990571,44322,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6110,246,NA,B2,16 COVINGTON CIRCLE,NA,10312,2,0,2,4132,2230,2008,1,B2,1175000,44337,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6142,7,NA,B9,58 MASON BOULEVARD,NA,10309,2,0,2,10000,2832,1986,1,B9,10,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6145,140,NA,B9,825 ROSSVILLE AVENUE,NA,10309,2,0,2,2874,1370,1999,1,B9,645000,44453,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6146,16,NA,B9,777 ROSSVILLE AVENUE,NA,10309,2,0,2,3776,2400,2000,1,B9,673200,44343,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6146,192,NA,B2,464 CORRELL AVENUE,NA,10309,2,0,2,5272,2984,2016,1,B2,0,44258,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6147,23,NA,B9,859 ROSSVILLE AVENUE,NA,10309,2,0,2,4107,1680,1997,1,B9,720000,44377,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6147,49,NA,B9,126 MALLOW STREET,NA,10309,2,0,2,3300,1500,1997,1,B9,600000,44281,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6147,50,NA,B9,124 MALLOW STREET,NA,10309,2,0,2,3300,1500,1997,1,B9,695000,44419,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6147,80,NA,B9,119 MALLOW STREET,NA,10309,2,0,2,3826,1680,1997,1,B9,707000,44516,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6147,84,NA,B9,131 MALLOW STREET,NA,10309,2,0,2,3675,1680,1997,1,B9,770000,44530,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6158,25,NA,B2,44 GUNTON PLACE,NA,10309,2,0,2,11250,3184,1991,1,B2,1165000,44491,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6164,72,NA,B9,67 POND STREET,NA,10309,2,0,2,3416,1611,1999,1,B9,668000,44312,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6165,28,NA,B2,46 MORRIS STREET,NA,10309,2,0,2,3991,2232,2001,1,B2,890000,44469,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6165,66,NA,B2,35 KNESEL STREET,NA,10309,2,0,2,3658,2000,2001,1,B2,810000,44305,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,6166,174,NA,B2,15 MORRIS STREET,NA,10309,2,0,2,3850,2500,2004,1,B2,730000,44223,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7028,34,NA,B2,147 MC BAINE AVENUE,NA,10309,2,0,2,4987,2612,2019,1,B2,1165000,44340,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7028,36,NA,B2,N/A MCBAINE AVENUE,NA,10309,2,0,2,5053,2691,2019,1,B2,1145531,44302,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7032,1,NA,B2,85 MASON BOULEVARD,NA,10309,2,0,2,4884,4132,2005,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7032,62,NA,B9,27 HEMLOCK STREET,NA,10309,2,0,2,3450,2496,1987,1,B9,0,44392,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7033,26,NA,B9,203 GERVIL STREET,NA,10309,2,0,2,3400,2496,1987,1,B9,780000,44519,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7033,58,NA,B9,30 HEMLOCK STREET,NA,10309,2,0,2,3425,2496,1987,1,B9,0,44243,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7033,67,NA,B9,52 HEMLOCK STREET,NA,10309,2,0,2,3263,2200,1999,1,B9,0,44341,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7034,53,NA,B9,198 GERVIL STREET,NA,10309,2,0,2,3500,2496,1986,1,B9,830000,44516,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7035,18,NA,B9,59 BOMBAY STREET,NA,10309,2,0,2,3400,2496,1986,1,B9,723000,44215,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7035,34,NA,B9,11 BOMBAY STREET,NA,10309,2,0,2,3400,2496,1986,1,B9,695000,44201,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7035,58,NA,B9,746 MAGUIRE AVENUE,NA,10309,2,0,2,3382,2496,1986,1,B9,800000,44523,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7035,60,NA,B9,742 MAGUIRE AVENUE,NA,10309,2,0,2,3500,2496,1986,1,B9,0,44518,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7040,126,NA,B9,44 MILLENNIUM LOOP,NA,10309,2,0,2,4712,1520,1999,1,B9,649000,44434,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7040,162,NA,B3,59 MILLENNIUM LOOP,NA,10309,2,0,2,2825,1485,1999,1,B3,630000,44229,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7044,46,NA,B2,257 KRAMER AVENUE,NA,10309,2,0,2,4725,2250,1997,1,B2,0,44204,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7044,50,NA,B2,249 KRAMER AVENUE,NA,10309,2,0,2,4665,2250,1997,1,B2,873000,44200,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7044,184,NA,B2,174 MC BAINE AVENUE,NA,10309,2,0,2,9645,3000,1987,1,B2,585000,44468,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7044,184,NA,B2,174 MCBAINE AVENUE,NA,10309,2,0,2,9645,3000,1987,1,B2,0,44257,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,42,NA,B2,189 MASON BOULEVARD,NA,10309,2,0,2,4037,3490,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,44,NA,B2,193 MASON BOULEVARD,NA,10309,2,0,2,4037,3490,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,46,NA,B2,197 MASON BOULEVARD,NA,10309,2,0,2,4037,3346,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,48,NA,B2,201 MASON BOULEVARD,NA,10309,2,0,2,4037,3346,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,50,NA,B2,205 MASON BOULEVARD,NA,10309,2,0,2,4037,3346,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7045,52,NA,B2,209 MASON BOULEVARD,NA,10309,2,0,2,4038,3346,2006,1,B2,17000000,44439,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7046,80,NA,B2,82 SHIEL AVENUE,NA,10309,2,0,2,10271,3570,1986,1,B2,0,44283,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7046,111,NA,B9,52 BOMBAY STREET,NA,10309,2,0,2,3453,2496,1987,1,B9,0,44267,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7048,87,NA,B2,105 LUCILLE AVENUE,NA,10309,2,0,2,4000,2600,1984,1,B2,0,44494,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7048,87,NA,B2,105 LUCILLE AVENUE,NA,10309,2,0,2,4000,2600,1984,1,B2,870000,44263,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7054,417,NA,B2,3 KUNATH AVENUE,NA,10309,2,0,2,4000,2725,1984,1,B2,850000,44540,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7066,33,NA,B9,18 IRIS COURT,NA,10309,2,0,2,1326,1085,1998,1,B9,614000,44365,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7066,131,NA,B9,127 BARRY STREET,NA,10309,2,0,2,5480,2495,2006,1,B9,847500,44392,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7077,20,NA,B2,333 KRAMER AVENUE,NA,10309,2,0,2,9565,2916,1986,1,B2,1050000,44530,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7078,40,NA,B2,318 WINANT AVENUE,NA,10309,2,0,2,10400,4800,1988,1,B2,1210000,44225,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7078,74,NA,B2,321 MC BAINE AVENUE,NA,10309,2,0,2,4000,2602,1998,1,B2,920000,44350,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7079,15,NA,B2,142 RADIGAN AVENUE,NA,10309,2,0,2,10000,3656,1986,1,B2,0,44546,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7086,38,NA,B2,146 CHARLESTON AVENUE,NA,10309,2,0,2,3800,2280,1986,1,B2,825000,44449,2021
5,ROSSVILLE,02 TWO FAMILY DWELLINGS,1,7087,44,NA,B2,149 CHARLESTON AVENUE,NA,10309,2,0,2,4000,2500,1987,1,B2,700000,44424,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1029,NA,R3,549 CORRELL AVENUE,NA,10309,1,NA,1,NA,NA,1983,1,R3,375000,44203,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1035,NA,R3,"571 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,385000,44370,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1040,NA,R3,"561 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,424000,44502,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1061,NA,R3,"111 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,375000,44202,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1072,NA,R3,846 ROSSVILLE AVENUE,NA,10309,1,NA,1,NA,NA,1983,1,R3,399998,44294,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1081,NA,R3,"862 ROSSVILLE AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,380000,44238,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1090,NA,R3,"87 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,385000,44343,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1092,NA,R3,"83 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,0,44443,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1096,NA,R3,"75 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,0,44305,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7038,1106,NA,R3,"55 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,380000,44533,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7040,1001,NA,R3,"6 WIRT AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,440000,44315,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7040,1003,NA,R3,"10 WIRT AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,405000,44217,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7040,1026,NA,R3,"17 REDWOOD LOOP, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,412000,44224,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1004,NA,R3,"54 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,365000,44349,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1005,NA,R3,"62 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,425000,44484,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1016,NA,R3,"128 GERVIL STREET, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,385000,44438,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1022,NA,R3,"583 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,309999,44467,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1063,NA,R3,"623A CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,0,44232,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1064,NA,R3,"623 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,35000,44284,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1065,NA,R3,"627A CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,440000,44488,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1071,NA,R3,631A CORRELL AVENUE,NA,10309,1,NA,1,NA,NA,1985,1,R3,0,44280,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1077,NA,R3,"639A CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,385000,44496,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1084,NA,R3,"643 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,0,44389,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1088,NA,R3,"647 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,147608,44404,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1099,NA,R3,"659A CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,415000,44495,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1100,NA,R3,"659 CORRELL AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1985,1,R3,425000,44487,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1009,NA,R3,30 HEMLOCK COURT,NA,10309,1,NA,1,NA,NA,1983,1,R3,435000,44215,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1014,NA,R3,"40 HEMLOCK COURT, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,450000,44400,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1023,NA,R3,37 HEMLOCK COURT,NA,10309,1,NA,1,NA,NA,1983,1,R3,340000,44315,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1023,NA,R3,"37 HEMLOCK COURT, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,550000,44474,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1026,NA,R3,"31 HEMLOCK COURT, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,470000,44257,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1029,NA,R3,"42 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,475000,44376,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1036,NA,R3,"26 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,437500,44354,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1037,NA,R3,"24 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1983,1,R3,420000,44295,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1059,NA,R3,9 WIRT AVENUE,NA,10309,1,NA,1,NA,NA,1985,1,R3,485000,44389,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1007,NA,R3,"25 BOWER COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,505000,44413,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1008,NA,R3,"27 BOWER COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,489000,44501,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1037,NA,R3,"124 BOWER COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,415000,44418,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1037,NA,R3,"124 BOWER COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,489000,44544,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1056,NA,R3,"38 BOWER COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,425000,44369,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1071,NA,R3,"25 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1982,1,R3,469000,44320,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1072,NA,R3,27 CHARLESTON AVENUE,NA,10309,1,NA,1,NA,NA,1982,1,R3,0,44281,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1072,NA,R3,"27 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1982,1,R3,510000,44522,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1073,NA,R3,"29 CHARLESTON AVE, 111",NA,10309,1,NA,1,NA,NA,1982,1,R3,475000,44523,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1074,NA,R3,"31 CHARLESTON AVENUE, N/A",NA,10309,1,NA,1,NA,NA,1982,1,R3,490000,44515,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1091,NA,R3,"35 HICKORY COURT, N/A",NA,10309,1,NA,1,NA,NA,1982,1,R3,489000,44467,2021
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1001,NA,R3,"37 AZALEA COURT, N/A",NA,10309,1,NA,1,NA,NA,1981,1,R3,385000,44250,2021
