borough,neighborhood,building_class_category,tax_class_as_of_final_roll_17_18,block,lot,ease_ment,building_class_as_of_final_roll_17_18,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6469,117,NA,B2,120 POILLON AVENUE,NA,10312,2,0,2,10605,3100,1995,1,B2,998750,43096,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6511,107,NA,B2,5190 AMBOY ROAD,NA,10312,2,0,2,3523,2494,2004,1,B2,655000,43040,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,91,NA,B2,AMBOY ROAD,NA,0,2,0,2,5121,2363,2016,1,B2,0,42745,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,91,NA,B2,AMBOY ROAD,NA,0,2,0,2,5121,2363,2016,1,B2,0,42804,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,91,NA,B2,SERENA COURT,NA,0,2,0,2,5121,2363,2016,1,B2,885775,42940,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,92,NA,B2,5254 AMBOY ROAD,NA,10312,2,0,2,5121,2363,2015,1,B2,886793,42912,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,93,NA,B2,SERENA COURT,NA,0,2,0,2,5128,0,2016,1,B2,875593,42892,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,94,NA,B2,SERENA COURT,NA,0,2,0,2,5131,2327,2015,1,B2,859900,42886,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,95,NA,B2,SERENA COURT,NA,0,2,0,2,5130,0,2016,1,B2,849900,42902,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,96,NA,B2,SERENA COURT,NA,0,2,0,2,5128,0,2016,1,B2,865394,42870,2017
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,109,NA,B2,15 SERENA COURT,NA,10312,2,0,2,8136,0,2016,1,B2,879900,43096,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5407,27,NA,V0,BATHGATE STREET,NA,0,0,0,0,5000,0,0,1,V0,875000,42856,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5407,29,NA,V0,N/A BATHGATE STREET,NA,0,0,0,0,5000,0,0,1,V0,0,42856,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5425,6,NA,V0,HYLAN BOULEVARD,NA,0,0,0,0,5000,0,0,1,V0,282000,42804,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6229,23,NA,V0,IONIA AVENUE,NA,0,0,0,0,8000,0,0,1,V0,0,42871,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6242,29,NA,V0,MOSELY AVENUE,NA,10312,0,0,0,250,0,0,1,V0,0,42830,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6243,67,NA,V0,MOSELY AVENUE,NA,0,0,0,0,5500,0,0,1,V0,440000,42893,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6249,530,NA,V0,SOUTH RAILROAD ST,NA,10312,0,0,0,2312,0,0,1,V0,0,43097,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6249,650,NA,V0,N/A HODA PLACE,NA,10312,0,0,0,1960,0,0,1,V0,0,43003,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,57,NA,V0,SHELDON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,500000,43053,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,59,NA,V0,N/A SHELDON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,0,43053,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,61,NA,V0,N/A SHELDON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,0,43053,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,63,NA,V0,N/A SHELDON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,0,43053,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,68,NA,V0,N/A SHELDON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,0,43053,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6321,300,NA,V0,N/A ALVINE AVENUE,NA,10312,0,0,0,1394,0,0,1,V0,0,42807,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,14,NA,V0,POILLON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,335000,42934,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,14,NA,V0,POILLON AVENUE,NA,0,0,0,0,4000,0,0,1,V0,430000,43082,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,26,NA,V0,HYLAN BOULEVARD,NA,0,0,0,0,5085,0,0,1,V0,625000,42866,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,26,NA,V0,HYLAN BOULEVARD,NA,0,0,0,0,5085,0,0,1,V0,0,42866,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,28,NA,V0,N/A HYLAN BOULEVARD,NA,0,0,0,0,6667,0,0,1,V0,0,42866,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6459,28,NA,V0,N/A HYLAN BOULEVARD,NA,0,0,0,0,6667,0,0,1,V0,0,42866,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6517,70,NA,V0,ARBUTUS AVENUE,NA,0,0,0,0,11000,0,0,1,V0,780000,42859,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,24,NA,V0,117 ARBUTUS AVENUE,NA,10312,2,0,2,68638,0,1925,1,V0,0,43067,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,NA,6523,25,NA,NA,119 ARBUTUS AVENUE,NA,10312,0,0,0,0,0,0,1,V0,0,43067,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,NA,6523,26,NA,NA,113 ARBUTUS AVENUE,NA,10312,0,0,0,0,0,0,1,V0,0,43067,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,NA,6523,27,NA,NA,115 HOGAN AVENUE,NA,10312,0,0,0,0,0,0,1,V0,0,43067,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,110,NA,V0,AMBOY ROAD,NA,0,0,0,0,5779,0,0,1,V0,0,42745,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,114,NA,V0,AMBOY ROAD,NA,0,0,0,0,23610,0,0,1,V0,0,42774,2017
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,114,NA,V0,AMBOY ROAD,NA,0,0,0,0,23610,0,0,1,V0,150000,42804,2017
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,5426,18,NA,Z0,12 SANDGAP STREET,NA,10312,0,0,0,2500,900,1960,1,Z0,0,42889,2017
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6272,19,NA,Z0,14 CANTON AVENUE,NA,10312,1,0,1,3960,2092,1960,1,Z0,363000,42818,2017
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6350,15,NA,Z0,120A BENNETT PLACE,NA,10312,0,0,0,3761,0,1988,1,Z0,0,42913,2017
5,ANNADALE,07 RENTALS - WALKUP APARTMENTS,2A,6400,49,NA,C3,492 LIPSETT AVENUE,NA,10312,4,0,4,3758,1536,1948,2,C3,783120,43007,2017
5,ANNADALE,21 OFFICE BUILDINGS,4,6232,41,NA,O7,120 RATHBUN AVENUE,NA,10312,1,0,1,6000,1340,1960,4,O7,530000,42977,2017
5,ANNADALE,22 STORE BUILDINGS,4,6225,7,NA,K1,843 ANNADALE ROAD,NA,10312,0,1,1,2430,1438,1940,4,K1,470000,42744,2017
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1003,NA,RK,885 ANNADALE ROAD,3,10312,0,0,1,0,0,1975,4,RK,575000,42951,2017
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1003,NA,RK,885 ANNADALE ROAD,3,10312,0,0,1,0,0,1975,4,RK,0,43059,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5720,92,NA,A5,82 GARY STREET,NA,10312,1,0,1,2700,1700,1998,1,A5,530000,42769,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,67,NA,A5,121 GARY STREET,NA,10312,1,0,1,2500,1536,2000,1,A5,559000,43005,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,162,NA,A5,27 WINSTON STREET,NA,10312,1,0,1,2488,1656,2003,1,A5,595000,43040,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,178,NA,A5,52 HINTON STREET,NA,10312,1,0,1,2658,1656,2003,1,A5,585000,43014,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,179,NA,A5,48 HINTON STREET,NA,10312,1,0,1,2658,1656,2003,1,A5,535000,43025,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,190,NA,A5,43 CHATHAM STREET,NA,10312,1,0,1,1400,1120,1997,1,A5,470000,42997,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,190,NA,A5,43 CHATHAM STREET,NA,10312,1,0,1,1400,1120,1997,1,A5,0,42997,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,1,NA,A5,6 BENSON STREET,NA,10312,1,0,1,3200,1450,1986,1,A5,380000,42853,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,18,NA,A5,39 HINTON STREET,NA,10312,1,0,1,2500,1456,2001,1,A5,560000,42958,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,28,NA,A5,61 KENILWORTH AVENUE,NA,10312,1,0,1,2375,1456,2001,1,A5,559000,42998,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,59,NA,A5,27 BENSON STREET,NA,10312,1,0,1,2488,1400,2004,1,A5,540000,43080,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,3,NA,A5,18 KENILWORTH AVENUE,NA,10312,1,0,1,1545,1350,2002,1,A5,470000,42824,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,8,NA,A5,26 KENILWORTH AVENUE,NA,10312,1,0,1,1545,1350,2002,1,A5,619043,42845,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,13,NA,A5,36 KENILWORTH AVENUE,NA,10312,1,0,1,2475,1350,2002,1,A5,0,42924,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,49,NA,A5,120 KENILWORTH AVENUE,NA,10312,1,0,1,2744,1540,1996,1,A5,495000,42909,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,61,NA,A5,140 KENILWORTH AVENUE,NA,10312,1,0,1,2800,1060,1998,1,A5,330000,43034,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,73,NA,A5,164 KENILWORTH AVENUE,NA,10312,1,0,1,2800,1060,1998,1,A5,0,43071,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,84,NA,A5,176 KENILWORTH AVENUE,NA,10312,1,0,1,1300,1060,1998,1,A5,460000,42871,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,84,NA,A5,178 KENILWORTH AVENUE,NA,10312,1,0,1,1300,1060,1998,1,A5,0,42976,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,87,NA,A5,184 KENILWORTH AVENUE,NA,10312,1,0,1,2800,1060,1998,1,A5,455000,42758,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,131,NA,A5,88 KENILWORTH AVENUE,NA,10312,1,0,1,2726,1540,1995,1,A5,485000,42971,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,13,NA,A5,457 WOODROW ROAD,NA,10312,1,0,1,3108,1874,2007,1,A5,615000,42879,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,165,NA,A2,361 WOODROW ROAD,NA,10312,1,0,1,5400,1072,1965,1,A2,560000,42804,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,337,NA,A5,166 PRESENTATION CIRCLE,NA,10312,1,0,1,1977,1991,2011,1,A5,229369,42936,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,339,NA,A5,170 PRESENTATION CIRCLE,NA,10312,1,0,1,1974,1991,2011,1,A5,570000,43039,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,348,NA,A5,196 PRESENTATION CIRCLE,NA,10312,1,0,1,2497,1991,2011,1,A5,0,42922,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,349,NA,A5,198 PRESENTATION CIRCLE,NA,10312,1,0,1,2094,1991,2011,1,A5,585000,43069,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,412,NA,A5,77 PRESENTATION CIRCLE,NA,10312,1,0,1,2167,1991,2011,1,A5,542000,42811,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,427,NA,A5,105 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1991,2011,1,A5,542000,42831,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,15,NA,A5,81 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,310000,43055,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,16,NA,A5,83 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,315000,42832,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,20,NA,A5,97 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,340000,43019,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,22,NA,A5,93 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,300000,42887,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,30,NA,A5,121 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,329900,42976,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,66,NA,A5,333 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,340000,43069,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,73,NA,A5,311 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,345000,43083,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,77,NA,A5,155 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,336000,42898,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,77,NA,A5,155 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,0,43014,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,81,NA,A5,159 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,325000,42886,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,84,NA,A5,163 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,1,43045,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,87,NA,A5,297 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,315000,42993,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,96,NA,A5,177 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,320000,42907,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,106,NA,A5,227 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,315000,42941,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,111,NA,A5,189 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,328000,43088,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,120,NA,A5,205 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,270000,42898,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,121,NA,A5,209 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,320000,42773,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,134,NA,A5,119 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,318000,42930,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,137,NA,A5,111 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,282000,42746,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,147,NA,A5,89 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,337500,42872,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,181,NA,A5,68 BIANCA COURT,NA,10312,1,0,1,560,1510,2004,1,A5,475466,42901,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,181,NA,A5,68 BIANCA COURT,NA,10312,1,0,1,560,1510,2004,1,A5,258570,42999,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,197,NA,A5,39 BIANCA COURT,NA,10312,1,0,1,353,929,2004,1,A5,227500,42885,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,207,NA,A5,1318 ARTHUR KILL ROAD,NA,10312,1,0,1,500,1354,2004,1,A5,298000,42794,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,7,NA,A5,52 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,310000,43074,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,17,NA,A5,74 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,293000,42794,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,23,NA,A5,90 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,327000,42825,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,40,NA,A5,140 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,317500,43047,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,44,NA,A5,148 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,318000,42885,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,46,NA,A5,152 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,329000,43053,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,49,NA,A5,158 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,175500,42801,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,51,NA,A5,162 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,42821,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,69,NA,A5,200 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,235000,43019,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,79,NA,A5,228 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,335000,43011,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,93,NA,A5,266 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,320000,42892,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,93,NA,A5,266 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,320000,42892,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,97,NA,A5,276 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,333000,42914,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,98,NA,A5,278 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,1000,43045,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,122,NA,A5,350 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,349900,42885,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,144,NA,A5,420 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,324000,42934,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,145,NA,A5,422 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,300000,42864,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,148,NA,A5,432 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,100,42746,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,148,NA,A5,432 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,248000,42815,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,178,NA,A5,512 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,340000,43077,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,199,NA,A5,580 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,235000,43066,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,213,NA,A5,616 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,268595,42795,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,216,NA,A5,624 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,390000,43031,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,217,NA,A5,628 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,300000,42901,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,227,NA,A5,650 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,350000,43080,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,228,NA,A5,652 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,320000,43041,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,253,NA,A5,708 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,339999,42942,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,27,NA,A5,346 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,1999,1,A5,350000,42858,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,29,NA,A5,350 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1553,1999,1,A5,0,42863,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,45,NA,A5,256 JAMIE LANE,NA,10312,1,0,1,560,1553,1999,1,A5,369000,42915,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,52,NA,A5,240 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,347000,43087,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,78,NA,A5,170 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,275000,42747,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,87,NA,A5,146 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,356000,43053,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,106,NA,A5,220 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,350000,42782,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,109,NA,A5,40 JAMIE LANE,NA,10312,1,0,1,560,1510,1999,1,A5,0,43035,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,111,NA,A5,50 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,295000,42860,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,129,NA,A5,120 JAMIE LANE,NA,10312,1,0,1,560,1510,1999,1,A5,0,42993,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,16,NA,A5,703 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,339000,42766,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,20,NA,A5,695 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,325000,42999,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,44,NA,A5,647 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,269000,42891,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,67,NA,A5,577 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,330000,43003,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,68,NA,A5,573 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,235000,42885,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,89,NA,A5,227 EMILY LANE,NA,10312,1,0,1,560,1510,1996,1,A5,100,43055,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,102,NA,A5,185 EMILY LANE,NA,10312,1,0,1,560,1553,1996,1,A5,0,43010,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,148,NA,A5,263 JAMIE LANE,NA,10312,1,0,1,353,929,1996,1,A5,330000,43032,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,163,NA,A5,223 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,380000,43004,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,184,NA,A5,161 JAMIE LANE,NA,10312,1,0,1,353,929,1999,1,A5,227250,42965,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,227,NA,A5,29 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,0,42959,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,236,NA,A5,75 AMANDA COURT,NA,10312,1,0,1,353,929,2002,1,A5,245000,43084,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,240,NA,A5,52 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2002,1,A5,404000,43096,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,242,NA,A5,63 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,330000,42914,2017
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,248,NA,A5,51 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,370000,42927,2017
