borough,neighborhood,building_class_category,tax_class_as_of_final_roll_18_19,block,lot,ease_ment,building_class_as_of_final_roll_18_19,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,84,NA,A5,253 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,43308,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,105,NA,A5,305 JAMIE LANE,NA,10312,1,0,1,353,929,1996,1,A5,249900,43214,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,121,NA,A5,50 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,212940,43455,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,122,NA,A5,52 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,370000,43447,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,124,NA,A5,58 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,248000,43215,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,131,NA,A5,78 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,326000,43369,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,140,NA,A5,110 EMILY LANE,NA,10312,1,0,1,560,1510,1996,1,A5,0,43460,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,148,NA,A5,126 EMILY LANE,NA,10312,1,0,1,560,1553,1996,1,A5,400000,43361,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,155,NA,A5,144 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,369500,43194,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,162,NA,A5,166 EMILY LANE,NA,10312,1,0,1,560,1553,1996,1,A5,167500,43350,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,10,NA,A5,80 HALPIN AVENUE,NA,10312,1,0,1,1400,1690,1991,1,A5,0,43395,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,103,NA,A5,21 SUSANNA LANE,NA,10312,1,0,1,1106,1690,1990,1,A5,425000,43151,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,122,NA,A5,36 SUSANNA LANE,NA,10312,1,0,1,1044,1690,1990,1,A5,0,43424,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,38,NA,A5,22 LEGATE AVENUE,NA,10312,1,0,1,1092,1690,1990,1,A5,445000,43130,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,159,NA,A5,12 LINDA LANE,NA,10312,1,0,1,910,1690,1993,1,A5,429000,43179,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,34,NA,A1,132 HALPIN AVENUE,NA,10312,1,0,1,9000,2200,1990,1,A1,0,43257,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,25,NA,A1,307 ARDEN AVENUE,NA,10312,1,0,1,4000,1138,1940,1,A1,426300,43209,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,30,NA,A1,135 CORRELL AVENUE,NA,10309,1,0,1,4880,2279,1985,1,A1,540000,43374,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,30,NA,A1,135 CORRELL AVENUE,NA,10309,1,0,1,4880,2279,1985,1,A1,476580,43208,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5803,22,NA,A5,29 ARDEN AVENUE,NA,10312,1,0,1,2560,1940,1999,1,A5,555000,43452,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5803,26,NA,A5,21 ARDEN AVENUE,NA,10312,1,0,1,2560,1940,1999,1,A5,0,43162,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5803,36,NA,A5,1776 ARTHUR KILL ROAD,NA,10312,1,0,1,2250,1156,2000,1,A5,0,43200,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6010,66,NA,A3,358 ARDEN AVENUE,NA,10312,1,0,1,7620,2619,1960,1,A3,860000,43175,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6010,84,NA,A2,386 ARDEN AVENUE,NA,10312,1,0,1,7048,800,1940,1,A2,355000,43368,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6010,93,NA,B2,402 ARDEN AVENUE,NA,10312,2,0,2,6960,2150,1970,1,S1,580000,43314,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6013,84,NA,A1,514 JEFFERSON BOULEVARD,NA,10312,1,0,1,12000,1400,1935,1,A1,900000,43215,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,52,NA,A5,125 VESPA AVENUE,NA,10312,1,0,1,2520,1906,1986,1,A5,540000,43187,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,45,NA,A1,23A BELFIELD AVENUE,NA,10312,1,0,1,3800,1774,2010,1,A1,298000,43252,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,17,NA,A5,59 HAMPTON GREEN,NA,10312,1,0,1,1840,1740,1973,1,A5,430000,43362,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,27,NA,A5,85 HAMPTON GREEN,NA,10312,1,0,1,1840,1584,1973,1,A5,0,43307,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,36,NA,A5,109 HAMPTON GREEN,NA,10312,1,0,1,1760,1480,1973,1,A5,0,43194,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,51,NA,A5,141 HAMPTON GREEN,NA,10312,1,0,1,1440,1088,1973,1,A5,362000,43151,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,57,NA,A5,163 HAMPTON GREEN,NA,10312,1,0,1,1980,1496,1973,1,A5,442500,43335,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,72,NA,A5,199 HAMPTON GREEN,NA,10312,1,0,1,2221,1562,1973,1,A5,0,43277,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,76,NA,A5,24 PRINCETON LANE,NA,10312,1,0,1,1760,1088,1973,1,A5,450000,43307,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,77,NA,A5,26 PRINCETON LANE,NA,10312,1,0,1,2310,1480,1973,1,A5,0,43300,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,102,NA,A5,235 HAMPTON GREEN,NA,10312,1,0,1,1870,1562,1980,1,A5,474999,43340,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,103,NA,A5,237 HAMPTON GREEN,NA,10312,1,0,1,1870,1480,1980,1,A5,0,43255,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,105,NA,A5,243 HAMPTON GREEN,NA,10312,1,0,1,1360,1088,1980,1,A5,0,43371,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,151,NA,A5,16 HAMPTON GREEN,NA,10312,1,0,1,1870,1562,1975,1,A5,460000,43307,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,NA,A5,34 BARCLAY CIRCLE,NA,10312,1,0,1,5069,1562,1975,1,A5,609747,43112,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,NA,A5,34 BARCLAY CIRCLE,NA,10312,1,0,1,5069,1562,1975,1,A5,515000,43280,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,NA,A5,34 BARCLAY CIRCLE,NA,10312,1,0,1,5069,1562,1975,1,A5,0,43263,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,209,NA,A5,37 REGENT CIRCLE,NA,10312,1,0,1,4433,1736,1975,1,A5,552000,43297,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,277,NA,A5,294 HAMPTON GREEN,NA,10312,1,0,1,2822,1438,1975,1,A5,0,43432,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,287,NA,A5,320 HAMPTON GREEN,NA,10312,1,0,1,2490,1562,1975,1,A5,442000,43245,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,23,NA,A5,63 FOREST GREEN,NA,10312,1,0,1,1360,1124,1975,1,A5,455000,43230,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,26,NA,A5,67 FOREST GREEN,NA,10312,1,0,1,2805,1736,1975,1,A5,0,43257,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,31,NA,A5,81 FOREST GREEN,NA,10312,1,0,1,1360,1112,1975,1,A5,450000,43329,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,38,NA,A5,95 FOREST GREEN,NA,10312,1,0,1,2232,1536,1975,1,A5,470000,43280,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,75,NA,A5,185 FOREST GREEN,NA,10312,1,0,1,2805,2175,1970,1,A5,341000,43129,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,83,NA,A5,199 FOREST GREEN,NA,10312,1,0,1,1828,1480,1970,1,A5,475000,43305,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,131,NA,A5,84 FOREST GREEN,NA,10312,1,0,1,2264,1536,1970,1,A5,0,43441,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,146,NA,A5,170 FOREST GREEN,NA,10312,1,0,1,1800,1540,1970,1,A5,456300,43434,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,148,NA,A5,174 FOREST GREEN,NA,10312,1,0,1,1720,1480,1970,1,A5,465000,43307,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,153,NA,A5,182 FOREST GREEN,NA,10312,1,0,1,2768,1536,1970,1,A5,10,43376,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,5,NA,A5,245 DOVER GREEN,NA,10312,1,0,1,5111,1736,1970,1,A5,517082,43139,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,10,NA,A5,257 DOVER GREEN,NA,10312,1,0,1,1800,1740,1970,1,A5,396000,43236,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,17,NA,A5,271 DOVER GREEN,NA,10312,1,0,1,1280,1112,1970,1,A5,410000,43446,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,26,NA,A5,27 DOVER GREEN,NA,10312,1,0,1,1280,1112,1970,1,A5,439000,43382,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,72,NA,A5,125 DOVER GREEN,NA,10312,1,0,1,4171,1736,1970,1,A5,0,43102,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,74,NA,A5,131 DOVER GREEN,NA,10312,1,0,1,1800,1536,1970,1,A5,415000,43403,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,86,NA,A5,153 DOVER GREEN,NA,10312,1,0,1,2640,1736,1970,1,A5,460000,43292,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,96,NA,A5,173 DOVER GREEN,NA,10312,1,0,1,1720,1480,1975,1,A5,475000,43355,2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,118,NA,A5,219 DOVER GREEN,NA,10312,1,0,1,1800,1516,1975,1,A5,462900,43385,2018
