borough,neighborhood,building_class_category,tax_class_as_of_final_roll_18_19,block,lot,ease_ment,building_class_as_of_final_roll_18_19,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,STAPLETON,06 TAX CLASS 1 - OTHER,1,559,30,NA,G0,66 COURSEN PLACE,NA,10304,0,0,0,2500,0,1950,1,G0,0,43774,2019
5,STAPLETON,07 RENTALS - WALKUP APARTMENTS,2A,521,69,NA,C3,99 WRIGHT STREET,NA,10304,4,0,4,3177,1848,1931,2,C3,0,43713,2019
5,STAPLETON,07 RENTALS - WALKUP APARTMENTS,2A,559,16,NA,C3,227-229 VANDERBILT AVENUE,NA,10304,4,0,4,5000,3600,1965,2,C3,555000,43594,2019
5,STAPLETON,07 RENTALS - WALKUP APARTMENTS,2A,563,108,NA,C3,244 GORDON STREET,NA,10304,4,0,4,5600,2626,1931,2,C3,623301,43704,2019
5,STAPLETON,07 RENTALS - WALKUP APARTMENTS,2A,611,40,NA,C3,25 PEARL STREET,NA,10304,4,0,4,4312,3800,1930,2,C3,0,43595,2019
5,STAPLETON,07 RENTALS - WALKUP APARTMENTS,2A,611,58,NA,C5,94 TROSSACH ROAD,NA,10304,5,0,5,7730,2150,1950,2,C5,346122,43663,2019
5,STAPLETON,14 RENTALS - 4-10 UNIT,2B,494,10,NA,S5,631 BAY STREET,NA,10304,6,1,7,2488,5592,2017,2,S5,0,43714,2019
5,STAPLETON,14 RENTALS - 4-10 UNIT,2A,513,47,NA,S4,95 BEACH STREET,NA,10304,4,1,5,6000,6120,1940,2,S4,0,43497,2019
5,STAPLETON,21 OFFICE BUILDINGS,4,521,121,NA,O8,56 BEACH STREET,NA,10304,1,1,2,5500,2740,1931,4,O8,800000,43496,2019
5,STAPLETON,22 STORE BUILDINGS,4,488,53,NA,K1,425 BAY STREET,NA,10304,0,1,1,88265,30000,1984,4,K1,0,43753,2019
5,STAPLETON,22 STORE BUILDINGS,4,488,65,NA,K1,385 BAY STREET,NA,10301,0,3,3,72000,15050,1984,4,K1,0,43753,2019
5,STAPLETON,22 STORE BUILDINGS,4,493,3,NA,K1,611-613 BAY STREET,NA,10304,0,2,2,2500,1980,1950,4,K1,0,43619,2019
5,STAPLETON,22 STORE BUILDINGS,4,521,119,NA,K4,60 BEACH STREET,NA,10304,1,1,2,2125,2296,1931,4,K4,800000,43496,2019
5,STAPLETON,30 WAREHOUSES,4,532,25,NA,E1,13-23 TOMPKINS AVE,NA,10305,0,1,1,7125,4500,1979,4,E1,1120000,43637,2019
5,STAPLETON,31 COMMERCIAL VACANT LAND,4,490,49,NA,V1,N/A PROSPECT STREET,NA,10304,0,0,0,8740,0,NA,4,V1,1900000,43628,2019
5,STAPLETON,31 COMMERCIAL VACANT LAND,4,493,12,NA,V1,N/A WATER STREET,NA,10304,0,0,0,23625,0,NA,4,V1,5900000,43494,2019
5,STAPLETON,31 COMMERCIAL VACANT LAND,4,524,40,NA,V1,N/A THOMPSON STREET,NA,10304,0,0,0,5000,0,NA,4,V1,0,43524,2019
5,STAPLETON,31 COMMERCIAL VACANT LAND,4,541,12,NA,V1,N/A BROAD STREET,NA,10304,0,0,0,2500,0,NA,4,V1,700000,43594,2019
5,STAPLETON,31 COMMERCIAL VACANT LAND,4,541,55,NA,V1,N/A HUDSON STREET,NA,10304,0,0,0,2760,0,NA,4,V1,149995,43742,2019
5,STAPLETON,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,511,3,NA,P2,514 BAY STREET,NA,10304,0,1,1,5000,12402,1901,4,P2,0,43713,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2836,12,NA,A5,16 VANDERBILT AVENUE,NA,10304,1,0,1,1607,1116,2003,1,A5,270000,43623,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2837,56,NA,A2,87 NORWOOD AVENUE,NA,10304,1,0,1,4500,990,1950,1,A2,435000,43717,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2839,8,NA,S1,241 TOMPKINS AVENUE,NA,10304,1,1,2,3775,2016,1998,1,S1,325000,43707,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2839,160,NA,A5,99 TOWNSEND AVENUE,NA,10304,1,0,1,2750,1200,2005,1,A5,0,43619,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,54,NA,A5,72A TOWNSEND AVENUE,NA,10304,1,0,1,2457,1200,2004,1,A5,499990,43538,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,149,NA,A5,97 GREENFIELD AVENUE,NA,10304,1,0,1,3000,1240,2004,1,A5,435000,43644,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,152,NA,A5,14 THISTLE COURT,NA,10304,1,0,1,3675,1354,1998,1,A5,460000,43728,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,248,NA,A5,29 OPUS COURT,NA,10304,1,0,1,1568,1280,1997,1,A5,510000,43635,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,302,NA,A5,18 THISTLE COURT,NA,10304,1,0,1,3225,1354,1998,1,A5,475000,43726,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2840,407,NA,A5,25 MERIVALE LANE,NA,10304,1,0,1,1275,1405,2002,1,A5,450000,43495,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2867,162,NA,A2,72 FAIRWAY AVE,NA,10304,1,0,1,5296,960,1960,1,A2,0,43570,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2867,190,NA,A1,12 FAIRWAY AVENUE,NA,10304,1,0,1,4950,1536,1960,1,A1,430000,43629,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2867,199,NA,A2,100 PARK HILL CIRCLE,NA,10304,1,0,1,5760,1196,1960,1,A2,468000,43592,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2867,420,NA,A2,29 PARK HILL CIRCLE,NA,10304,1,0,1,4500,988,1950,1,A2,437000,43802,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2867,441,NA,A2,91 PARK HILL CIRCLE,NA,10304,1,0,1,4050,988,1950,1,A2,415000,43599,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2868,65,NA,A1,59 PARK HILL AVENUE,NA,10304,1,0,1,4050,1152,1940,1,A1,383593,43503,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2868,65,NA,A1,59 PARK HILL AVENUE,NA,10304,1,0,1,4050,1152,1940,1,A1,330750,43616,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2868,70,NA,A1,69 PARK HILL AVENUE,NA,10304,1,0,1,4050,1152,1940,1,A1,485000,43509,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2869,104,NA,A5,86 PARK HILL AVENUE,NA,10304,1,0,1,1350,1110,2004,1,A5,0,43475,2019
5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS,1,2873,71,NA,A5,78 BURGUNDY LOOP,NA,10304,1,0,1,1534,1778,2015,1,A5,585000,43672,2019
5,STAPLETON-CLIFTON,02 TWO FAMILY DWELLINGS,1,2838,10,NA,B2,140 VANDERBILT AVENUE,NA,10304,2,0,2,5000,3037,1901,1,B2,610000,43783,2019
5,STAPLETON-CLIFTON,02 TWO FAMILY DWELLINGS,1,2839,72,NA,B2,80 NORWOOD AVENUE,NA,10304,2,0,2,7600,2134,1965,1,B2,0,43762,2019
5,STAPLETON-CLIFTON,02 TWO FAMILY DWELLINGS,1,2839,114,NA,S2,858 BAY STREET,NA,10304,2,1,3,2016,2520,1931,1,S2,0,43566,2019
5,STAPLETON-CLIFTON,05 TAX CLASS 1 VACANT LAND,1B,2873,130,NA,V0,N/A OSGOOD AVENUE,NA,10304,0,0,0,1260,0,NA,1,V0,25000,43678,2019
5,STAPLETON-CLIFTON,05 TAX CLASS 1 VACANT LAND,1B,2873,131,NA,V0,N/A CHESTNUT AVENUE,NA,10304,0,0,0,8200,0,NA,1,V0,25000,43678,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,601,12,NA,A1,72 DUDLEY AVENUE,NA,10301,1,0,1,4000,1308,1935,1,A1,560000,43621,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,602,6,NA,A1,39 GRAND AVENUE,NA,10301,1,0,1,5000,1490,1960,1,A1,0,43479,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,602,53,NA,A1,6 GLENWOOD AVENUE,NA,10301,1,0,1,4752,1176,1930,1,A1,515000,43781,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,602,76,NA,A0,25 DUDLEY AVENUE,NA,10301,1,0,1,6000,1483,1945,1,A1,540000,43692,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,603,56,NA,A3,11 GLENWOOD AVENUE,NA,10301,1,0,1,0,0,2018,1,A3,870604,43532,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,603,57,NA,A3,7 GLENWOOD AVENUE,NA,10301,1,0,1,6309,2339,2018,1,A3,860421,43543,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,604,29,NA,A2,1144 VICTORY BOULEVARD,NA,10301,1,0,1,3880,1155,1950,1,A2,0,43718,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,605,68,NA,A2,147 DUDLEY AVENUE,NA,10301,1,0,1,4000,1330,1945,1,A2,0,43769,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,606,25,NA,A2,134 DUDLEY AVENUE,NA,10301,1,0,1,4040,1296,1950,1,A2,85000,43780,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,607,34,NA,A2,55 ALPINE AVENUE,NA,10301,1,0,1,4000,1600,1935,1,A2,183500,43622,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,653,8,NA,A2,38 GENESEE STREET,NA,10301,1,0,1,6000,1092,1950,1,A2,0,43675,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,653,8,NA,A2,38 GENESEE STREET,NA,10301,1,0,1,6000,1092,1950,1,A2,0,43676,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,654,28,NA,A0,48 SENECA AVENUE,NA,10301,1,0,1,4300,1399,1955,1,A0,0,43672,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,660,31,NA,A1,59 TIOGA STREET,NA,10301,1,0,1,4000,1232,1925,1,A1,0,43756,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,661,15,NA,S1,1492 CLOVE ROAD,NA,10301,1,1,2,8175,2723,1910,1,S1,0,43571,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,662,39,NA,A1,119 CAYUGA AVENUE,NA,10301,1,0,1,4000,2236,2001,1,A1,870000,43524,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,665,5,NA,A5,60 OSWEGO STREET,NA,10301,1,0,1,2039,1218,1996,1,A5,550000,43738,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,665,29,NA,A5,83 TIOGA STREET,NA,10301,1,0,1,3000,1776,1980,1,A5,730000,43647,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,665,37,NA,A5,167 ONTARIO AVENUE,NA,10301,1,0,1,1400,1600,1989,1,A5,0,43472,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,665,50,NA,A5,137 ONTARIO AVENUE,NA,10301,1,0,1,2083,1883,1984,1,A5,0,43783,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,665,50,NA,A5,137 ONTARIO AVENUE,NA,10301,1,0,1,2083,1883,1984,1,A5,0,43473,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,666,15,NA,A5,138 ONTARIO AVENUE,NA,10301,1,0,1,2000,1232,1980,1,A5,0,43605,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,666,27,NA,A2,107 TIOGA STREET,NA,10301,1,0,1,4000,2592,1955,1,A2,0,43516,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,667,11,NA,A2,142 LOGAN AVENUE,NA,10301,1,0,1,4000,1680,1955,1,A2,680000,43643,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,670,64,NA,A5,91 LABAU AVENUE,NA,10301,1,0,1,2200,1440,1970,1,A5,555000,43483,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,672,34,NA,A1,19 LABAU AVENUE,NA,10301,1,0,1,2000,496,1925,1,A1,440000,43655,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,676,15,NA,A2,20 CATTARAUGUS STREET,NA,10301,1,0,1,3600,1005,1955,1,A2,0,43637,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,676,37,NA,A2,219 LITTLE CLOVE ROAD,NA,10301,1,0,1,5085,960,1955,1,A2,0,43757,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,679,42,NA,A2,99 NORTHERN BOULEVARD,NA,10301,1,0,1,4000,2036,1965,1,A2,560038,43669,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,680,6,NA,A1,341 LITTLE CLOVE ROAD,NA,10301,1,0,1,4160,1172,1920,1,A1,500,43577,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,681,245,NA,A1,4 WALTERS AVENUE,NA,10301,1,0,1,9243,2280,1960,1,A1,0,43501,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,681,289,NA,A1,61 AYMAR AVENUE,NA,10301,1,0,1,4982,2363,2017,1,A1,0,43777,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,692,100,NA,A1,330 LITTLE CLOVE ROAD,NA,10301,1,0,1,4558,3028,1965,1,A1,507000,43795,2019
5,SUNNYSIDE,01 ONE FAMILY DWELLINGS,1,695,128,NA,A1,37 WINDSOR ROAD,NA,10314,1,0,1,18450,3100,1901,1,A1,0,43738,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,601,59,NA,B2,17 VAN CORTLANDT AVENUE,NA,10301,2,0,2,4000,2000,2001,1,B2,1040000,43532,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,607,8,NA,B1,122 VAN CORTLANDT AVENUE,NA,10301,2,0,2,3000,1520,1960,1,B1,0,43509,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,608,45,NA,B2,63 SUNNYSIDE TERRACE,NA,10301,2,0,2,7600,2304,1965,1,B2,0,43704,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,609,12,NA,B3,50 ALPINE AVENUE,NA,10301,2,0,2,6520,1622,1930,1,B3,668000,43721,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,610,348,NA,B3,115 RUGBY AVENUE,NA,10301,2,0,2,5000,825,1945,1,B3,595000,43768,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,653,6,NA,B2,26 GENESEE STREET,NA,10301,2,0,2,4000,2000,1975,1,B2,0,43740,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,655,21,NA,S2,1376 CLOVE ROAD,NA,10301,2,1,3,2860,2640,1960,1,S2,0,43584,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,657,4,NA,B1,52 SCHOHARIE STREET,NA,10301,2,0,2,4500,2080,1955,1,B1,700000,43471,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,657,14,NA,B2,96 SENECA AVENUE,NA,10301,2,0,2,4000,1932,1960,1,B2,697500,43469,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,657,38,NA,B2,101 ONTARIO AVENUE,NA,10301,2,0,2,4000,1790,1960,1,B2,0,43622,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,659,31,NA,S2,33 TIOGA STREET,NA,10301,2,1,3,2970,2759,2003,1,S2,0,43594,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,661,19,NA,B3,1498 CLOVE ROAD,NA,10301,2,0,2,12810,2080,1940,1,B3,600000,43571,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,666,24,NA,B1,160 ONTARIO AVENUE,NA,10301,2,0,2,4500,2208,1960,1,B1,820000,43565,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,666,24,NA,B1,160 ONTARIO AVENUE,NA,10301,2,0,2,4500,2208,1960,1,B1,0,43511,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,669,62,NA,B2,108 ONTARIO AVENUE,NA,10301,2,0,2,4000,2700,1970,1,B2,0,43648,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,673,24,NA,B2,36 LABAU AVENUE,NA,10301,2,0,2,6000,1976,1955,1,B2,750000,43573,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,673,50,NA,B2,25 RENWICK AVENUE,NA,10301,2,0,2,4000,1392,1945,1,B2,765000,43668,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,681,73,NA,B2,1394 VICTORY BOULEVARD,NA,10301,2,0,2,7560,3252,1970,1,B2,0,43479,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,694,180,NA,B2,20 WINDSOR ROAD,NA,10314,2,0,2,7040,2592,1975,1,B2,859000,43586,2019
5,SUNNYSIDE,02 TWO FAMILY DWELLINGS,1,695,69,NA,B9,1556 VICTORY BLVD,NA,10314,2,0,2,5750,1582,1989,1,B9,596000,43734,2019
5,SUNNYSIDE,05 TAX CLASS 1 VACANT LAND,1B,610,363,NA,V0,87 RUGBY AVENUE,NA,10301,0,0,0,8050,0,NA,1,V0,325840,43671,2019
5,SUNNYSIDE,07 RENTALS - WALKUP APARTMENTS,2A,606,1,NA,C3,173 VAN CORTLANDT AVENUE,NA,10301,4,0,4,6256,3335,1935,2,C3,999000,43593,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1002,NA,R4,"830 HOWARD AVENUE, 1E",1E,10301,1,0,1,0,0,1981,2,R4,211500,43815,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1016,NA,R4,"830 HOWARD AVENUE, 2J",2J,10301,1,0,1,0,0,1981,2,R4,399094,43683,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1018,NA,R4,"830 HOWARD AVENUE, 3B",3B,10301,1,0,1,0,0,1981,2,R4,345000,43592,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1031,NA,R4,"830 HOWARD AVENUE, 4E",4E,10301,1,0,1,0,0,1981,2,R4,255000,43496,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1050,NA,R4,"830 HOWARD AVENUE, 6D",6D,10301,1,0,1,0,0,1981,2,R4,0,43511,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1064,NA,R4,"830 HOWARD AVENUE, 7H",7H,10301,1,0,1,0,0,1981,2,R4,385000,43586,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1079,NA,R4,"850 HOWARD AVENUE, 1B",1B,10301,1,0,1,0,0,1981,2,R4,275619,43829,2019
5,SUNNYSIDE,13 CONDOS - ELEVATOR APARTMENTS,2,610,1129,NA,R4,"850 HOWARD AVENUE, 6B",6B,10301,1,0,1,0,0,1981,2,R4,293000,43738,2019
5,SUNNYSIDE,21 OFFICE BUILDINGS,4,605,4,NA,O2,1303 CLOVE ROAD,NA,10301,0,2,2,4000,2448,1956,4,O2,760000,43543,2019
5,SUNNYSIDE,21 OFFICE BUILDINGS,4,658,20,NA,O7,1444 CLOVE ROAD,NA,10301,0,1,1,3410,2958,1954,4,O7,0,43594,2019
5,SUNNYSIDE,21 OFFICE BUILDINGS,4,662,29,NA,O8,45 LITTLE CLOVE ROAD,NA,10301,1,1,2,8216,1216,1955,4,O8,160000,43672,2019
5,SUNNYSIDE,21 OFFICE BUILDINGS,4,662,32,NA,O8,47 LITTLE CLOVE ROAD,NA,10301,1,1,2,7930,2792,2007,4,O8,1565000,43672,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,13,NA,K1,1282 CLOVE ROAD,NA,10301,0,1,1,1800,975,1990,4,K1,1600000,43762,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,14,NA,K1,1284 CLOVE ROAD,NA,10301,0,1,1,1830,975,1990,4,K1,1600000,43762,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,15,NA,K1,1286 CLOVE ROAD,NA,10301,0,1,1,1850,975,1990,4,K1,1600000,43762,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,16,NA,K1,1288 CLOVE ROAD,NA,10301,0,1,1,1900,975,1990,4,K1,1600000,43762,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,17,NA,K1,1290 CLOVE ROAD,NA,10301,0,1,1,1900,975,1990,4,K1,1600000,43762,2019
5,SUNNYSIDE,22 STORE BUILDINGS,4,652,22,NA,K1,1308 CLOVE ROAD,NA,10301,0,1,1,2335,1800,1990,4,K1,0,43777,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,683,251,NA,A1,15 MOHN PLACE,NA,10301,1,0,1,15128,2244,1980,1,A1,786000,43615,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,684,81,NA,A3,445 OCEAN TERRACE,NA,10301,1,0,1,15125,3021,1940,1,A3,1425000,43655,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,684,130,NA,A1,90 PORTSMOUTH AVENUE,NA,10301,1,0,1,10706,3000,1950,1,A1,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,684,195,NA,A3,337 DEERE PARK PLACE,NA,10301,1,0,1,10000,6090,1984,1,A3,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,684,275,NA,A1,15 BEEBE STREET,NA,10301,1,0,1,10000,4736,1986,1,A1,10,43476,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,684,275,NA,A1,15 BEEBE STREET,NA,10301,1,0,1,10000,4736,1986,1,A1,926608,43754,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,687,34,NA,A3,373 OCEAN TERRACE,NA,10301,1,0,1,7665,4000,2001,1,A3,1085000,43706,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,688,10,NA,A2,283 OCEAN TERRACE,NA,10301,1,0,1,33640,3100,1935,1,A2,1850000,43747,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,689,23,NA,A3,70 DRESDEN PLACE,NA,10301,1,0,1,9859,4049,1986,1,A3,0,43574,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,837,467,NA,A0,85 LONGFELLOW AVE,NA,10301,1,0,1,10000,1950,1920,1,A0,0,43586,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,864,200,NA,A2,430 OCEAN TERRACE,NA,10301,1,0,1,15306,1336,1965,1,A2,750000,43511,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,865,361,NA,A1,38 HILLVIEW PLACE,NA,10304,1,0,1,6200,3500,1995,1,A1,1425000,43766,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,868,85,NA,A3,5 ST JAMES PLACE,NA,10304,1,0,1,23930,12618,1990,1,A3,0,43500,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,870,4,NA,A1,1525 RICHMOND ROAD,NA,10304,1,0,1,5488,1600,1955,1,A1,647500,43753,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,870,61,NA,A1,59 FOUR CORNERS ROAD,NA,10304,1,0,1,10575,1100,1920,1,A1,500000,43483,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,870,111,NA,A7,76 ROMER ROAD,NA,10304,1,0,1,33906,10909,2009,1,A7,4500000,43595,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,870,244,NA,A3,25 JENNA LANE,NA,10304,1,0,1,15588,2500,1994,1,A3,10,43504,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,871,90,NA,A3,87 ROMER ROAD,NA,10304,1,0,1,18060,3803,1998,1,A3,10,43689,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,871,110,NA,A3,10 UTOPIA COURT,NA,10304,1,0,1,10593,5280,1997,1,A3,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,871,210,NA,A3,60 UTOPIA COURT,NA,10304,1,0,1,13256,6000,1996,1,A3,0,43696,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,872,13,NA,A3,18 GARDEN COURT,NA,10304,1,0,1,12608,4756,1983,1,A3,0,43719,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,872,48,NA,A3,106 ST JAMES PLACE,NA,10304,1,0,1,18906,2916,1970,1,A3,1530000,43474,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,1,NA,A1,19 BENEDICT ROAD,NA,10304,1,0,1,13832,2254,1960,1,A1,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,60,NA,A1,25 CALLAN AVENUE,NA,10304,1,0,1,37669,4160,1970,1,A1,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,125,NA,A1,71 WESTMINSTER COURT,NA,10304,1,0,1,18700,2152,1935,1,A1,1150000,43627,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,130,NA,A3,55 WESTMINSTER COURT,NA,10304,1,0,1,16290,3700,1960,1,A3,1490000,43600,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,150,NA,A3,97 WESTMINSTER COURT,NA,10304,1,0,1,22630,3412,1945,1,A3,10,43579,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,879,50,NA,A2,47 WILLOW POND ROAD,NA,10304,1,0,1,10000,1164,1960,1,A2,972000,43784,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,880,7,NA,A3,16 BUTTONWOOD ROAD,NA,10304,1,0,1,27489,6973,1965,1,A3,3800000,43761,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,881,80,NA,A2,70 MERRICK AVENUE,NA,10301,1,0,1,10000,1635,1965,1,A2,1200000,43714,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,2,NA,A3,493 TODT HILL ROAD,NA,10304,1,0,1,19752,3030,1980,1,A3,0,43511,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,9,NA,A1,483 TODT HILL ROAD,NA,10304,1,0,1,37500,4794,1920,1,A1,0,43511,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,68,NA,A3,20 ELMHURST AVENUE,NA,10301,1,0,1,12200,5920,2017,1,A3,0,43635,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,250,NA,A0,426 WOODDALE AVENUE,NA,10301,1,0,1,10000,1854,1950,1,A0,0,43641,2019
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,285,NA,A2,63 MERRICK AVENUE,NA,10301,1,0,1,10000,2214,1960,1,A2,0,43767,2019
