borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5716,7,NA,A2,200 CROWN AVENUE,NA,10312,1,0,1,4300,960,1978,1,A2,545722,45435,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5716,62,NA,A3,123 VINELAND AVENUE,NA,10312,1,0,1,10000,4953,1979,1,A3,2099999,45637,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5717,37,NA,A5,46 CROWN COURT,NA,10312,1,0,1,5300,1383,1992,1,A5,610000,45629,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5717,143,NA,A5,32 CROWN COURT,NA,10312,1,0,1,1007,1383,1992,1,A5,525000,45534,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,55,NA,A5,66 DEBORAH LOOP,NA,10312,1,0,1,1530,1200,1996,1,A5,529000,45419,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,57,NA,A5,68 DEBORAH LOOP,NA,10312,1,0,1,3200,1400,1993,1,A5,550000,45426,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,68,NA,A5,26 ROW PLACE,NA,10312,1,0,1,2700,1680,1980,1,A5,675000,45309,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,88,NA,A5,75 CROWN AVENUE,NA,10312,1,0,1,2214,1400,1993,1,A5,137726,45482,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,92,NA,A5,79 CROWN AVENUE,NA,10312,1,0,1,1230,1400,1993,1,A5,540000,45532,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,96,NA,A5,83 CROWN AVENUE,NA,10312,1,0,1,1230,1400,1993,1,A5,590000,45489,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,97,NA,A5,43 DEBORAH LOOP,NA,10312,1,0,1,1260,1400,1993,1,A5,560000,45447,2024
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5718,117,NA,A5,17 DEBORAH LOOP,NA,10312,1,0,1,1230,1400,1993,1,A5,633888,45460,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5325,29,NA,S2,333 SYCAMORE STREET,NA,10312,2,1,3,5060,2300,1965,1,S2,993000,45295,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5421,56,NA,B9,39 STRAWBERRY LANE,NA,10312,2,0,2,2709,1890,1975,1,B9,0,45639,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5422,29,NA,B9,179 MAYBERRY PROMENADE,NA,10312,2,0,2,2070,1260,1975,1,B9,0,45419,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5585,19,NA,B2,458 MOSELY AVENUE,NA,10312,2,0,2,2350,1350,2003,1,B2,0,45434,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5585,36,NA,B2,499 MOSELY AVENUE,NA,10312,2,0,2,3125,1800,2000,1,B2,156984,45499,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5585,92,NA,B2,4581 AMBOY ROAD,NA,10312,2,0,2,3701,1424,2002,1,B2,765000,45449,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5586,9,NA,B2,455 MOSELY AVENUE,NA,10312,2,0,2,2793,1800,2001,1,B2,820000,45587,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5597,70,NA,B2,66 PETRUS AVENUE,NA,10312,2,0,2,3800,2200,2004,1,B2,950000,45587,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5600,76,NA,B2,573 LAMOKA AVENUE,NA,10312,2,0,2,4000,2400,1975,1,B2,900000,45316,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5600,84,NA,B2,589 LAMOKA AVENUE,NA,10312,2,0,2,4000,2400,1975,1,B2,0,45488,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5601,11,NA,B2,15 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2699,2023,1,B2,1282995,45373,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5601,13,NA,B2,N/A MEMPHIS AVENUE,NA,10312,2,0,2,4000,2699,2023,1,B2,1272813,45386,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5601,22,NA,B2,35 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2025,1970,1,B2,600000,45617,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5601,74,NA,B2,89 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2352,1975,1,B2,880000,45583,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5601,84,NA,B2,111 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2352,1975,1,B2,978000,45483,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5602,1,NA,B2,622 KATAN AVENUE,NA,10312,2,0,2,3840,1449,1975,1,B2,875000,45485,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5602,27,NA,B2,41 LAREDO AVENUE,NA,10312,2,0,2,3840,2317,1975,1,B2,917100,45545,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5602,52,NA,B2,634 KATAN AVENUE,NA,10312,2,0,2,3840,1945,1975,1,B2,880000,45307,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5602,107,NA,B2,712 KATAN AVENUE,NA,10312,2,0,2,3880,2462,1975,1,B2,788000,45502,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5605,118,NA,B2,418 GENESEE AVENUE,NA,10312,2,0,2,5600,2360,1980,1,B2,0,45625,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5606,84,NA,B2,453 GENESEE AVENUE,NA,10312,2,0,2,4756,1928,1965,1,B2,995000,45426,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5607,27,NA,B2,315 WAINWRIGHT AVENUE,NA,10312,2,0,2,4000,2300,1989,1,B2,0,45652,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5607,77,NA,B2,99 SCRANTON AVENUE,NA,10312,2,0,2,4300,1560,1965,1,B2,0,45587,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5609,20,NA,B2,677 LEVERETT AVENUE,NA,10312,2,0,2,6000,2300,1985,1,B2,0,45555,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5609,37,NA,B2,40 READING AVENUE,NA,10312,2,0,2,4000,2116,1999,1,B2,1100000,45320,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5619,140,NA,B2,59 ADLAI CIRCLE,NA,10312,2,0,2,6854,2608,1970,1,B2,925000,45453,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5619,216,NA,B2,2 ADLAI CIRCLE,NA,10312,2,0,2,4142,2428,1973,1,B2,1050000,45594,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5623,454,NA,B2,172 SERRELL AVENUE,NA,10312,2,0,2,4000,2348,1975,1,B2,949000,45295,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5624,2,NA,B2,595 WILSON AVE,NA,10312,2,0,2,4000,2350,1997,1,B2,0,45633,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5628,56,NA,B2,533 WILSON AVENUE,NA,10312,2,0,2,8160,2080,1965,1,B2,0,45390,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5630,8,NA,B2,7 MOTT STREET,NA,10312,2,0,2,3731,2408,1970,1,B2,992000,45324,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5630,14,NA,B2,658 LAMOKA AVENUE,NA,10312,2,0,2,4085,2552,1970,1,B2,0,45363,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5631,18,NA,B2,160 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2220,1970,1,B2,950000,45390,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5631,20,NA,B2,156 MEMPHIS AVE,NA,10312,2,0,2,4000,2308,1970,1,B2,339922,45475,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5633,62,NA,B2,792 KATAN AVENUE,NA,10312,2,0,2,3863,1697,1965,1,B2,759000,45576,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5636,54,NA,B2,184 LOVELACE AVENUE,NA,10312,2,0,2,4000,2104,1977,1,B2,955000,45376,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5636,115,NA,B2,171 FIGUREA AVENUE,NA,10312,2,0,2,4600,1960,1965,1,B2,735000,45406,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,11,NA,B2,405 ANNADALE ROAD,NA,10312,2,0,2,7125,3500,1930,1,B2,622900,45356,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,17,NA,B2,399 ANNADALE ROAD,NA,10312,2,0,2,5565,2268,1965,1,B2,0,45638,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,272,NA,B2,481 GENESEE AVENUE,NA,10312,2,0,2,4440,1672,1965,1,B2,920000,45359,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5643,31,NA,B2,79 POMPEY AVENUE,NA,10312,2,0,2,13720,2704,1991,1,B2,500,45420,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5644,5,NA,B2,67 READING AVE,NA,10312,2,0,2,4100,1904,1966,1,B2,948888,45422,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5648,18,NA,B9,189 ANNADALE ROAD,NA,10312,2,0,2,3570,1384,1979,1,B9,0,45485,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5648,22,NA,B9,181 ANNADALE ROAD,NA,10312,2,0,2,3689,1384,1979,1,B9,0,45530,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5652,31,NA,B3,72 BERRY AVENUE,NA,10312,2,0,2,4560,2400,1977,1,B3,910000,45496,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5655,20,NA,B9,1036 ARTHUR KILL ROAD,NA,10312,2,0,2,5190,1780,2003,1,B9,800000,45621,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5664,19,NA,B2,762 DRUMGOOLE ROAD WEST,NA,10312,2,0,2,4080,2230,2004,1,B2,980000,45295,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5668,55,NA,B9,279 GRANTWOOD AVENUE,NA,10312,2,0,2,3432,1632,1980,1,B9,0,45642,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5668,104,NA,B9,224 SHOTWELL AVENUE,NA,10312,2,0,2,3575,1632,1980,1,B9,0,45498,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,13,NA,B9,177 SHOTWELL AVENUE,NA,10312,2,0,2,3810,2000,1980,1,B9,810000,45313,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,16,NA,B9,169 SHOTWELL AVENUE,NA,10312,2,0,2,3840,2000,1980,1,B9,0,45397,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,104,NA,B2,190 WOEHRLE AVENUE,NA,10312,2,0,2,5166,2440,1980,1,B2,0,45533,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5671,70,NA,B9,75 LORING AVENUE,NA,10312,2,0,2,3500,1400,1978,1,B9,0,45481,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5674,81,NA,B9,67 SHOTWELL AVENUE,NA,10312,2,0,2,3125,1564,1980,1,B9,0,45416,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5674,88,NA,B9,47 SHOTWELL AVENUE,NA,10312,2,0,2,2750,1564,1980,1,B9,0,45600,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,60,NA,B9,100 SHOTWELL AVENUE,NA,10312,2,0,2,4292,1960,1980,1,B9,0,45346,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,61,NA,B9,104 SHOTWELL AVENUE,NA,10312,2,0,2,4234,1960,1980,1,B9,850000,45476,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,180,NA,B9,17 TRYON AVENUE,NA,10312,2,0,2,3300,2160,1980,1,B9,0,45373,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,212,NA,B9,365 GRANTWOOD,NA,10312,2,0,2,4200,2233,1980,1,B9,0,45568,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5678,44,NA,B9,27 IBSEN AVE,NA,10312,2,0,2,3000,2088,1980,1,B9,0,45348,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,67,NA,B9,11 SUNFIELD AVENUE,NA,10312,2,0,2,3897,1880,1970,1,B9,0,45521,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,150,NA,B9,86 FORRESTAL AVENUE,NA,10312,2,0,2,3100,2296,1980,1,B9,0,45314,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,277,NA,B9,21 LORING AVENUE,NA,10312,2,0,2,3000,2000,1980,1,B9,10,45462,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,334,NA,B9,21 ALEXANDER AVENUE,NA,10312,2,0,2,2593,2088,1978,1,B9,450000,45307,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5682,28,NA,B9,31 CHERYL AVENUE,NA,10312,2,0,2,3800,2088,1974,1,B9,0,45525,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5683,26,NA,B2,83 KENMORE STREET,NA,10312,2,0,2,4000,2044,1974,1,B2,830000,45384,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5683,171,NA,B9,81 SUNFIELD AVENUE,NA,10312,2,0,2,3900,2088,1970,1,B9,0,45420,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5687,174,NA,B2,22 DON CT,NA,10312,2,0,2,3025,1800,1995,1,B2,0,45505,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5687,216,NA,B2,35 TYNAN STREET,NA,10312,2,0,2,4000,2004,1970,1,B2,0,45404,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5691,106,NA,B9,364 GRANTWOOD AVENUE,NA,10312,2,0,2,3000,2750,1981,1,B9,870000,45539,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5692,27,NA,B1,56 CROWN AVENUE,NA,10312,2,0,2,4000,2618,1976,1,B1,0,45434,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5694,36,NA,B2,825 CARLTON BOULEVARD,NA,10312,2,0,2,5304,2779,2022,1,B2,0,45322,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5694,38,NA,B2,821 CARLTON BOULEVARD,NA,10312,2,0,2,5661,2941,2022,1,B2,0,45322,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5694,159,NA,B2,24A DETROIT AVENUE,NA,10312,2,0,2,3650,1600,1993,1,B2,0,45628,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5699,53,NA,B2,59 IONIA AVENUE,NA,10312,2,0,2,4000,2374,1970,1,B2,0,45621,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5699,57,NA,B2,67 IONIA AVENUE,NA,10312,2,0,2,4000,2374,1970,1,B2,0,45448,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5701,44,NA,B2,27 EDGEGROVE AVENUE,NA,10312,2,0,2,4000,2192,1972,1,B2,0,45314,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5705,1,NA,B2,607 ARDEN AVENUE,NA,10312,2,0,2,6000,2412,1975,1,B2,0,45544,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5706,76,NA,B2,149 RENSSELAER AVENUE,NA,10312,2,0,2,4400,1720,1970,1,B2,0,45456,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5711,22,NA,B1,110 STAFFORD AVENUE,NA,10312,2,0,2,4000,2392,1965,1,B1,0,45456,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5711,75,NA,B2,N/A SINCLAIR AVENUE,NA,10312,2,0,2,5000,2866,2024,1,B2,1313543,45636,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5711,80,NA,B2,85 SINCLAIR AVENUE,NA,10312,2,0,2,6400,2100,1997,1,B2,0,45385,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5715,1,NA,B2,57 STAFFORD AVENUE,NA,10312,2,0,2,4100,2300,1984,1,B2,968888,45464,2024
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5717,25,NA,B1,580 WOODROW ROAD,NA,10312,2,0,2,5997,3136,2014,1,B1,0,45366,2024
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5324,1006,NA,R3,"4654 AMBOY ROAD, 2B",2B,10312,1,NA,1,NA,NA,2010,1,R3,539000,45399,2024
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1018,NA,R3,"40 VILLAGE LANE, 9B",9B,10312,1,NA,1,NA,NA,1985,1,R3,555000,45469,2024
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1034,NA,R3,"47B VILLAGE LANE, 17B",17B,10312,1,NA,1,NA,NA,1985,1,R3,152225,45554,2024
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1043,NA,R3,"35 VILLAGE LANE, 22A",22A,10312,1,NA,1,NA,NA,1985,1,R3,499900,45469,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5599,75,NA,V0,N/A SERRELL AVENUE,NA,10312,0,0,0,6000,0,NA,1,V0,105000,45345,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5599,200,NA,V0,N/A LAMOKA AVENUE,NA,10312,0,0,0,1000,0,NA,1,V0,0,45645,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5643,151,NA,V0,N/A PERKIOMEN AVENUE,NA,10312,0,0,0,2500,0,NA,1,V0,500000,45622,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5643,152,NA,V0,N/A PERKIOMEN AVENUE,NA,10312,0,0,0,6571,0,NA,1,V0,0,45467,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1,5710,58,NA,B2,N/A SHELDON AVENUE,NA,10312,2,0,2,6500,0,2024,1,V0,0,45524,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1,5710,60,NA,B2,N/A SHELDON AVENUE,NA,10312,2,0,2,6500,0,2024,1,V0,0,45524,2024
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5717,12,NA,V0,N/A WOODROW ROAD,NA,10312,0,0,0,3400,0,NA,1,V0,0,45497,2024
5,ELTINGVILLE,21 OFFICE BUILDINGS,4,5348,15,NA,O2,4236 RICHMOND AVENUE,NA,10312,0,2,2,5850,1063,1955,4,O2,680000,45460,2024
5,ELTINGVILLE,21 OFFICE BUILDINGS,4,5590,8,NA,O1,4 SYLVIA STREET,NA,10312,0,3,3,9622,5504,1956,4,O1,0,45320,2024
5,ELTINGVILLE,22 STORE BUILDINGS,4,5590,6,NA,K1,3838 RICHMOND AVENUE,NA,10312,0,1,1,2250,1400,1960,4,K1,0,45320,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,828,180,NA,A3,266 DOUGLAS ROAD,NA,10304,1,0,1,9782,4159,1955,1,A3,10,45399,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,828,185,NA,A2,260 DOUGLAS ROAD,NA,10304,1,0,1,10000,1232,1955,1,A2,780000,45534,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,830,15,NA,A3,201 DOUGLAS ROAD,NA,10304,1,0,1,14380,1800,1965,1,A3,0,45446,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,830,45,NA,A3,225 DOUGLAS ROAD,NA,10304,1,0,1,10358,3183,2021,1,A3,0,45482,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,832,85,NA,A3,304 DOUGLAS ROAD,NA,10304,1,0,1,17256,5000,1986,1,A3,0,45553,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,832,211,NA,A2,29 DOUGLAS ROAD,NA,10304,1,0,1,9996,2404,1965,1,A2,1100000,45301,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,833,34,NA,A1,829 RICHMOND ROAD,NA,10304,1,0,1,5720,1584,1930,1,A1,580000,45502,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,833,37,NA,A1,827 RICHMOND ROAD,NA,10304,1,0,1,7040,1280,1930,1,A1,655000,45371,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,833,88,NA,A2,1 WILSON TERRACE,NA,10304,1,0,1,10833,2464,1970,1,A2,0,45530,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,15,NA,A5,89 HEWITT AVENUE,NA,10301,1,0,1,2880,1272,1975,1,A5,718000,45307,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,16,NA,A5,87 HEWITT AVENUE,NA,10301,1,0,1,2880,1472,1975,1,A5,650000,45390,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,69,NA,A2,31 NICOLE LOOP,NA,10301,1,0,1,4785,1700,1997,1,A2,0,45348,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,89,NA,A3,55 NICOLE LOOP,NA,10301,1,0,1,6734,2800,1997,1,A3,1520000,45614,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,108,NA,A1,12 NICOLE LOOP,NA,10301,1,0,1,4764,2600,1997,1,A1,0,45296,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,138,NA,A1,80 NICOLE LOOP,NA,10301,1,0,1,5361,2800,1997,1,A1,10,45371,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,140,NA,A3,86 MICHAEL LOOP,NA,10304,1,0,1,3990,3800,1998,1,A3,0,45614,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,143,NA,A3,82 MICHAEL LOOP,NA,10304,1,0,1,6985,2720,1999,1,A3,0,45502,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,164,NA,A3,46 MICHAEL LOOP,NA,10304,1,0,1,4840,3768,2008,1,A1,1335000,45544,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,198,NA,A3,65 MICHAEL LOOP,NA,10304,1,0,1,5383,2432,1999,1,A3,0,45644,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,167,NA,A2,12 ENDOR AVENUE,NA,10301,1,0,1,4744,2016,1965,1,A2,888000,45468,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,273,NA,A2,30 MILDEN AVENUE,NA,10301,1,0,1,6500,1452,1955,1,A2,975000,45656,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,308,NA,A2,4 WITTEMAN PLACE,NA,10301,1,0,1,13818,1282,1960,1,A2,0,45503,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,312,NA,A2,18 WITTEMAN PLACE,NA,10301,1,0,1,8800,1600,1960,1,A2,0,45539,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,354,NA,A2,27 WITTEMAN PLACE,NA,10301,1,0,1,7000,1440,1960,1,A2,650000,45657,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,46,NA,A2,86 LONGFELLOW AVENUE,NA,10301,1,0,1,10000,2460,1965,1,A2,1350000,45573,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,85,NA,A1,65 EMERSON AVENUE,NA,10301,1,0,1,10000,2622,1970,1,A1,1500000,45337,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,234,NA,A2,151 COVERLY AVENUE,NA,10301,1,0,1,10000,2976,1960,1,A2,1250000,45491,2024
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,374,NA,A3,200 COVERLY AVE,NA,10301,1,0,1,10933,3801,1985,1,A3,0,45491,2024
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,836,44,NA,B2,31 HEWITT AVENUE,NA,10301,2,0,2,4000,2302,1975,1,B2,975000,45532,2024
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,49,NA,B2,54 HEWITT AVENUE,NA,10301,2,0,2,3700,2484,1986,1,B2,0,45540,2024
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,58,NA,B2,66 HEWITT AVENUE,NA,10301,2,0,2,2300,1290,1975,1,B2,0,45411,2024
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,138,NA,B2,64 ENDOR AVENUE,NA,10301,2,0,2,5060,2440,1970,1,B2,0,45324,2024
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,140,NA,B2,60 ENDOR AVENUE,NA,10301,2,0,2,4968,2440,1970,1,B2,0,45611,2024
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,832,121,NA,V0,N/A DOUGLAS COURT,NA,10304,0,0,0,4446,0,NA,1,V0,10411,45413,2024
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,832,205,NA,V0,N/A DOUGLAS ROAD,NA,10304,0,0,0,1000,0,NA,1,V0,15600,45322,2024
5,FRESH KILLS,02 TWO FAMILY DWELLINGS,1,6169,84,NA,B2,1915 ARTHUR KILL ROAD,NA,10312,2,0,2,8000,1820,1910,1,B2,0,45453,2024
5,FRESH KILLS,22 STORE BUILDINGS,4,5900,120,NA,K1,1281 ARTHUR KILL ROAD,NA,10312,0,9,9,36800,22106,2007,4,K1,7100000,45638,2024
5,FRESH KILLS,29 COMMERCIAL GARAGES,4,6169,101,NA,G3,1550 ARTHUR KILL ROAD,NA,10309,0,1,1,14000,715,1997,4,G3,0,45421,2024
5,FRESH KILLS,31 COMMERCIAL VACANT LAND,4,6166,66,NA,V1,N/A ARTHUR KILL ROAD,NA,10301,0,0,0,18900,0,NA,4,V1,2527731,45296,2024
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,890,14,NA,A3,186 FLAGG PLACE,NA,10304,1,0,1,11170,7182,2006,1,A3,3235000,45475,2024
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3306,44,NA,S1,82 SEAVIEW AVENUE,NA,10304,1,1,2,2500,2790,1920,1,S1,0,45320,2024
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3343,37,NA,A5,232 SEAVIEW AVENUE,NA,10305,1,0,1,2275,1234,1960,1,A5,0,45460,2024
