"permit_issued_date","lon","lat","year"
2019-04-26,-74.162952,40.538229,2019
2019-05-01,-74.143124,40.630445,2019
2019-02-01,-74.091116,40.604577,2019
2019-02-01,-74.239779,40.499472,2019
2019-02-01,-74.083175,40.612466,2019
2019-02-01,-74.083175,40.612466,2019
2019-05-09,-74.188273,40.528065,2019
2019-02-01,-74.178045,40.544081,2019
2019-02-01,-74.116883,40.570984,2019
2019-05-17,-74.159072,40.585953,2019
2019-06-05,-74.06699,40.606545,2019
2019-06-05,-74.098068,40.573373,2019
2019-06-05,-74.098032,40.573415,2019
2019-06-10,-74.074614,40.597142,2019
2019-02-01,-74.167168,40.526714,2019
2018-12-12,-74.1195,40.56331,2018
2018-12-19,-74.103153,40.612123,2018
2018-12-12,-74.162988,40.638508,2018
2018-10-19,-74.124765,40.605462,2018
2018-10-19,-74.232357,40.514853,2018
2019-03-19,-74.149875,40.583476,2019
2018-10-19,-74.232284,40.514573,2018
2019-03-25,-74.232357,40.514853,2019
2019-03-25,-74.165838,40.537023,2019
2018-10-19,-74.231898,40.5133,2018
2018-10-19,-74.233963,40.513335,2018
2019-04-08,-74.060504,40.611256,2019
2018-12-13,-74.10683,40.600569,2018
2019-04-08,-74.196161,40.513084,2019
2019-04-08,-74.196024,40.513062,2019
2019-04-08,-74.196294,40.513106,2019
2019-04-08,-74.19566,40.513008,2019
2019-04-08,-74.195563,40.512995,2019
2019-04-08,-74.195365,40.512968,2019
2019-04-08,-74.19507,40.512927,2019
2018-10-19,-74.232357,40.514853,2018
2018-10-19,-74.232302,40.514642,2018
2019-05-14,-74.0923,40.595968,2019
2019-05-14,-74.098595,40.618627,2019
2018-10-19,-74.232266,40.514505,2018
2019-05-09,-74.140061,40.628234,2019
2018-10-19,-74.232153,40.514134,2018
2019-05-14,-74.141511,40.63762,2019
2019-05-14,-74.139266,40.639143,2019
2019-05-14,-74.141486,40.637633,2019
2019-05-14,-74.144483,40.550694,2019
2019-05-14,-74.144723,40.550271,2019
2019-05-14,-74.250387,40.507278,2019
2019-05-14,-74.250609,40.507211,2019
2019-05-17,-74.089038,40.587769,2019
2019-03-04,-74.190552,40.589578,2019
2019-03-04,-74.151427,40.545832,2019
2019-03-27,-74.090088,40.587118,2019
2025-05-07,-74.105707,40.621428,2025
2019-03-21,-74.135073,40.609628,2019
2019-03-21,-74.135073,40.609666,2019
2019-04-08,-74.194592,40.512859,2019
2019-04-08,-74.194516,40.512848,2019
2019-04-08,-74.154002,40.629191,2019
2019-04-08,-74.138612,40.563717,2019
2019-04-08,-74.194441,40.512837,2019
2019-04-08,-74.194365,40.512826,2019
2019-01-12,-74.140754,40.639204,2019
2019-01-12,-74.163548,40.595337,2019
2019-01-12,-74.064855,40.611275,2019
2019-04-08,-74.223746,40.508131,2019
2019-04-08,-74.22374,40.508348,2019
2019-05-09,-74.148296,40.619819,2019
2019-05-09,-74.148296,40.619819,2019
2018-12-13,-74.10371,40.562842,2018
2019-05-20,-74.095485,40.586891,2019
2018-10-19,-74.085549,40.604839,2018
2020-12-15,-74.073539,40.601556,2020
2018-12-13,-74.123893,40.564164,2018
2019-05-20,-74.249071,40.511351,2019
2018-12-13,-74.119539,40.562747,2018
2019-05-23,-74.072899,40.58971,2019
2019-05-23,-74.072899,40.58971,2019
2019-05-28,-74.06675,40.59048,2019
2019-06-04,-74.091738,40.605896,2019
2019-06-05,-74.110072,40.640698,2019
2019-01-12,-74.111248,40.589742,2019
2019-01-12,-74.168473,40.550466,2019
2019-01-12,-74.125384,40.56864,2019
2019-06-05,-74.098143,40.573291,2019
2019-06-05,-74.098107,40.573332,2019
2019-06-05,-74.232284,40.514573,2019
2019-06-05,-74.1023,40.565553,2019
2018-12-13,-74.125141,40.606137,2018
2023-05-04,-74.088492,40.623927,2023
2019-01-14,-74.180742,40.546171,2019
2018-12-13,-74.082453,40.617475,2018
2019-03-04,-74.211956,40.552771,2019
2019-03-04,-74.164988,40.614035,2019
2019-03-04,-74.08319,40.593362,2019
2019-04-25,-74.18278,40.537373,2019
2019-05-07,-74.084398,40.637462,2019
2019-05-01,-74.12954,40.567913,2019
2019-05-01,-74.167533,40.614968,2019
2019-05-14,-74.116763,40.557903,2019
2019-05-14,-74.143211,40.558606,2019
2018-12-13,-74.179217,40.522247,2018
2018-12-13,-74.179217,40.522247,2018
2019-05-14,-74.116813,40.557853,2019
2019-05-14,-74.115931,40.55789,2019
2019-05-14,-74.188852,40.549902,2019
2018-12-13,-74.179217,40.522247,2018
2020-06-15,-74.179217,40.522247,2020
2019-05-20,-74.079157,40.635012,2019
2019-05-18,-74.156341,40.595759,2019
2019-05-22,-74.114204,40.627728,2019
2019-05-22,-74.23784,40.503253,2019
2019-05-28,-74.142986,40.604749,2019
2019-05-30,-74.070122,40.612049,2019
2019-05-30,-74.186044,40.594427,2019
2019-05-30,-74.185957,40.594477,2019
2019-05-30,-74.186268,40.594819,2019
2019-05-30,-74.186315,40.594811,2019
2019-05-30,-74.186268,40.594819,2019
2019-05-30,-74.186315,40.594811,2019
2018-12-13,-74.097399,40.603284,2018
2019-06-11,-74.128616,40.628346,2019
2019-06-11,-74.128616,40.628346,2019
2019-06-12,-74.197053,40.518301,2019
2019-01-23,-74.095492,40.577177,2019
2019-06-14,-74.085354,40.621118,2019
2019-02-04,-74.113353,40.574109,2019
2019-02-22,-74.132387,40.568297,2019
2019-02-04,-74.132387,40.568297,2019
2019-02-04,-74.080307,40.635724,2019
2019-02-04,-74.205335,40.520106,2019
2019-02-04,-74.133703,40.578248,2019
2019-02-14,-74.094054,40.642225,2019
2019-05-03,-74.124508,40.560154,2019
2018-12-13,-74.136019,40.598123,2018
2019-05-09,-74.066435,40.595442,2019
2020-07-28,-74.13519,40.630008,2020
2019-04-25,-74.12845,40.613418,2019
2019-05-23,-74.158318,40.538206,2019
2018-10-09,-74.102894,40.598276,2018
2019-05-30,-74.090088,40.587118,2019
2019-05-30,-74.090088,40.587118,2019
2025-05-13,-74.135124,40.611533,2025
2019-05-30,-74.090088,40.587118,2019
2019-05-30,-74.086042,40.615494,2019
2019-05-30,-74.076748,40.611435,2019
2019-05-30,-74.07677,40.611411,2019
2019-05-30,-74.07677,40.611411,2019
2019-05-30,-74.086042,40.615494,2019
2019-05-30,-74.086067,40.615502,2019
2019-05-30,-74.086067,40.615502,2019
2019-05-30,-74.076748,40.611435,2019
2018-12-14,-74.111893,40.643422,2018
2018-12-14,-74.164236,40.539603,2018
2018-12-14,-74.109938,40.629623,2018
2018-12-19,-74.109938,40.629623,2018
2019-05-30,-74.231342,40.51245,2019
2018-12-14,-74.105521,40.624384,2018
2019-02-26,-74.14473,40.543477,2019
2019-03-21,-74.116319,40.634088,2019
2019-03-21,-74.11624,40.634099,2019
2019-03-21,-74.1162,40.634102,2019
2019-03-21,-74.116359,40.634085,2019
2019-04-16,-74.10901,40.581505,2019
2019-03-07,-74.096228,40.570575,2019
2019-03-07,-74.096228,40.570575,2019
2019-02-01,-74.162004,40.625043,2019
2019-02-04,-74.124776,40.605325,2019
2019-02-04,-74.145565,40.618223,2019
2019-02-04,-74.124927,40.574832,2019
2019-02-04,-74.18351,40.561955,2019
2019-05-01,-74.150563,40.550398,2019
2019-05-02,-74.150563,40.550398,2019
2019-02-07,-74.143068,40.629337,2019
2019-04-23,-74.195027,40.540035,2019
2018-10-22,-74.078934,40.645077,2018
2019-02-07,-74.143068,40.629337,2019
2019-02-07,-74.143107,40.629257,2019
2019-04-25,-74.25392,40.506919,2019
2019-02-07,-74.143107,40.629257,2019
2018-12-14,-74.08998,40.581763,2018
2018-12-14,-74.202295,40.543618,2018
2018-12-14,-74.151655,40.628865,2018
2018-12-14,-74.152799,40.58566,2018
2019-02-07,-74.185734,40.594581,2019
2018-12-19,-74.074784,40.620006,2018
2018-12-14,-74.203813,40.516488,2018
2018-11-08,-74.10052,40.593227,2018
2018-12-14,-74.138002,40.614946,2018
2018-12-14,-74.118246,40.6297,2018
2019-02-07,-74.185734,40.594581,2019
2019-05-08,-74.191771,40.548719,2019
2019-02-04,-74.102245,40.574438,2019
2019-02-04,-74.088584,40.615088,2019
2019-02-04,-74.089107,40.615162,2019
2019-02-04,-74.088999,40.615146,2019
2019-02-04,-74.08889,40.615135,2019
2018-10-22,-74.165423,40.553965,2018
2019-03-21,-74.116438,40.634074,2019
2018-10-22,-74.16543,40.554,2018
2018-12-15,-74.078322,40.593091,2018
2018-12-15,-74.137013,40.564764,2018
2018-12-15,-74.158008,40.559311,2018
2019-03-21,-74.224559,40.506121,2019
2019-02-14,-74.128117,40.620151,2019
2018-12-15,-74.085424,40.594488,2018
2018-12-15,-74.162575,40.590304,2018
2019-03-21,-74.223804,40.506059,2019
2019-03-21,-74.224559,40.506129,2019
2018-12-15,-74.148959,40.560138,2018
2017-03-07,-74.168322,40.554874,2017
2019-02-28,-74.095532,40.596989,2019
2018-12-15,-74.213396,40.545226,2018
2018-12-15,-74.157888,40.608921,2018
2019-03-21,-74.223804,40.505979,2019
2019-03-21,-74.224559,40.506126,2019
2018-10-22,-74.072845,40.589644,2018
2019-03-21,-74.223803,40.505903,2019
2018-10-22,-74.151879,40.567158,2018
2018-10-22,-74.151818,40.56712,2018
2019-04-04,-74.208036,40.540989,2019
2019-04-04,-74.063672,40.598194,2019
2019-02-04,-74.165415,40.614787,2019
2019-04-25,-74.099906,40.579432,2019
2019-03-07,-74.096774,40.577275,2019
2019-03-07,-74.075201,40.599985,2019
2019-04-25,-74.106662,40.565636,2019
2019-04-25,-74.104474,40.61866,2019
2019-04-25,-74.211419,40.518624,2019
2019-04-25,-74.211592,40.545726,2019
2017-02-21,-74.090359,40.576846,2017
2019-04-26,-74.151205,40.547515,2019
2019-05-01,-74.091825,40.590871,2019
2019-05-01,-74.136575,40.622071,2019
2017-04-04,-74.182977,40.54098,2017
2019-05-14,-74.116601,40.558048,2019
2019-05-14,-74.13084,40.606896,2019
2019-05-14,-74.116655,40.558002,2019
2019-05-14,-74.116709,40.557952,2019
2019-05-14,-74.116082,40.557983,2019
2019-05-14,-74.116826,40.557002,2019
2019-05-14,-74.116937,40.557071,2019
2019-05-14,-74.116796,40.556758,2019
2019-03-04,-74.156477,40.631048,2019
2019-03-04,-74.156481,40.630994,2019
2019-03-04,-74.141693,40.594436,2019
2018-10-22,-74.151702,40.567043,2018
2019-03-19,-74.15511,40.589856,2019
2018-10-22,-74.151673,40.567024,2018
2018-12-17,-74.123771,40.574249,2018
2018-12-17,-74.188019,40.550372,2018
2019-04-12,-74.195268,40.512954,2019
2019-04-12,-74.195171,40.51294,2019
2019-04-12,-74.085434,40.638751,2019
2019-04-12,-74.085535,40.638737,2019
2018-10-22,-74.151616,40.566986,2018
2018-10-22,-74.151591,40.566967,2018
2019-04-12,-74.093866,40.595764,2019
2019-04-12,-74.093866,40.595764,2019
2018-10-22,-74.151504,40.566906,2018
2018-12-17,-74.090139,40.61691,2018
2019-06-05,-74.110448,40.586957,2019
2018-10-22,-74.151475,40.566884,2018
2019-04-17,-74.144932,40.560185,2019
2018-10-22,-74.249225,40.513118,2018
2019-05-02,-74.139222,40.626591,2019
2018-12-17,-74.146825,40.539289,2018
2018-12-17,-74.201816,40.530545,2018
2018-12-17,-74.092412,40.575599,2018
2021-07-21,-74.169228,40.612871,2021
2018-12-17,-74.076325,40.625901,2018
2018-12-17,-74.109813,40.612644,2018
2019-05-01,-74.097694,40.571381,2019
2019-05-31,-74.16127,40.528548,2019
2019-05-09,-74.097706,40.601711,2019
2019-05-10,-74.085259,40.619853,2019
2019-05-14,-74.116466,40.557066,2019
2019-05-14,-74.116373,40.557154,2019
2019-02-04,-74.213579,40.52479,2019
2019-02-04,-74.146441,40.621499,2019
2019-03-28,-74.15511,40.589856,2019
2019-04-02,-74.145041,40.539233,2019
2019-04-17,-74.131747,40.630462,2019
2019-03-22,-74.173431,40.536636,2019
2022-02-08,-74.195873,40.532825,2022
2019-01-14,-74.126471,40.622088,2019
2019-01-14,-74.127865,40.573152,2019
2019-01-14,-74.13888,40.599374,2019
2019-02-06,-74.144071,40.545095,2019
2019-02-04,-74.121225,40.557753,2019
2019-02-04,-74.13797,40.638137,2019
2019-02-04,-74.137977,40.638104,2019
2019-02-04,-74.137988,40.638069,2019
2019-05-14,-74.116279,40.557244,2019
2019-02-04,-74.118901,40.574411,2019
2019-02-04,-74.118836,40.574479,2019
2018-12-17,-74.187431,40.591084,2018
2018-12-17,-74.073373,40.595199,2018
2018-12-17,-74.17972,40.544764,2018
2018-12-17,-74.178716,40.544623,2018
2018-12-17,-74.179774,40.544701,2018
2018-12-17,-74.082836,40.601193,2018
2018-12-17,-74.070711,40.593963,2018
2018-12-17,-74.166004,40.53307,2018
2018-12-17,-74.16604,40.533125,2018
2018-12-17,-74.152819,40.553351,2018
2018-12-17,-74.165957,40.532999,2018
2018-12-17,-74.172884,40.539088,2018
2018-12-17,-74.172945,40.539195,2018
2019-06-03,-74.239346,40.500966,2019
2019-06-04,-74.207341,40.525773,2019
2019-06-05,-74.13435,40.624374,2019
2019-02-20,-74.115493,40.566542,2019
2017-06-01,-74.243219,40.514051,2017
2019-02-04,-74.144832,40.539104,2019
2019-02-04,-74.172884,40.539088,2019
2019-02-04,-74.172945,40.539195,2019
2019-02-04,-74.144832,40.539104,2019
2019-02-04,-74.090847,40.573514,2019
2019-02-04,-74.238349,40.500886,2019
2019-02-04,-74.214215,40.525607,2019
2019-03-19,-74.1519,40.546224,2019
2019-03-19,-74.1519,40.546224,2019
2018-12-17,-74.074174,40.609041,2018
2018-12-17,-74.074174,40.609041,2018
2018-12-17,-74.074174,40.609041,2018
2018-12-17,-74.116239,40.554659,2018
2018-12-17,-74.18351,40.561955,2018
2019-04-09,-74.086042,40.615494,2019
2019-03-19,-74.142223,40.609734,2019
2019-03-19,-74.142223,40.609734,2019
2019-02-11,-74.081886,40.624654,2019
2019-02-04,-74.118836,40.574479,2019
2019-02-04,-74.153998,40.629232,2019
2019-02-04,-74.120439,40.628998,2019
2019-02-04,-74.140922,40.553341,2019
2019-02-04,-74.098202,40.642504,2019
2019-02-04,-74.075577,40.626568,2019
2019-02-07,-74.174606,40.533167,2019
2019-04-25,-74.151205,40.547515,2019
2019-04-17,-74.141977,40.570262,2019
2019-05-01,-74.091775,40.590844,2019
2019-02-19,-74.173635,40.52761,2019
2019-02-19,-74.158212,40.587832,2019
2019-02-19,-74.200082,40.530296,2019
2019-05-01,-74.151839,40.536757,2019
2019-02-21,-74.128897,40.637873,2019
2017-04-14,-74.099528,40.565396,2017
2017-01-05,-74.100456,40.597995,2017
2019-05-09,-74.084596,40.605806,2019
2019-05-09,-74.092794,40.632342,2019
2019-05-09,-74.082317,40.638468,2019
2019-05-09,-74.091256,40.572191,2019
2019-05-09,-74.107761,40.559586,2019
2019-02-19,-74.07792,40.62512,2019
2019-02-27,-74.07792,40.62512,2019
2019-02-19,-74.081886,40.624654,2019
2019-05-03,-74.075649,40.592157,2019
2019-02-19,-74.112894,40.623919,2019
2019-02-19,-74.187301,40.531596,2019
2019-03-19,-74.141991,40.609191,2019
2019-03-19,-74.141991,40.609191,2019
2017-02-02,-74.164885,40.605645,2017
2019-05-03,-74.103062,40.562346,2019
2019-03-19,-74.150084,40.583583,2019
2019-03-19,-74.150123,40.583602,2019
2019-03-19,-74.150206,40.583646,2019
2018-08-14,-74.141029,40.629312,2018
2017-01-17,-74.085586,40.639412,2017
2019-03-19,-74.150289,40.583687,2019
2019-05-03,-74.191635,40.547817,2019
2017-04-13,-74.214424,40.521171,2017
2019-01-17,-74.11556,40.570077,2019
2018-12-18,-74.091481,40.573837,2018
2019-04-17,-74.116455,40.635499,2019
2017-03-16,-74.184294,40.521506,2017
2019-04-17,-74.160781,40.628913,2019
2019-05-08,-74.136692,40.566244,2019
2019-04-17,-74.125802,40.563078,2019
2019-04-19,-74.149314,40.606407,2019
2019-04-19,-74.149314,40.606407,2019
2019-03-19,-74.183881,40.541258,2019
2019-04-19,-74.149314,40.606407,2019
2019-04-19,-74.149314,40.606407,2019
2017-02-01,-74.059372,40.609829,2017
2019-05-01,-74.091721,40.590816,2019
2019-05-10,-74.085354,40.621118,2019
2019-05-13,-74.085282,40.60404,2019
2017-04-13,-74.214258,40.521185,2017
2017-02-22,-74.159629,40.55526,2017
2018-12-18,-74.132917,40.604794,2018
2025-05-21,-74.105124,40.564828,2025
2018-12-19,-74.116191,40.556078,2018
2017-01-23,-74.12268,40.631004,2017
2017-04-26,-74.151558,40.53976,2017
2017-01-17,-74.07711,40.591192,2017
2017-01-06,-74.151546,40.636048,2017
2017-08-25,-74.136692,40.566244,2017
2018-12-18,-74.091597,40.5739,2018
2018-12-18,-74.091712,40.573963,2018
2018-12-18,-74.168863,40.55262,2018
2018-12-18,-74.104891,40.622708,2018
2018-12-18,-74.180966,40.535894,2018
2018-12-18,-74.182029,40.536323,2018
2018-12-18,-74.182187,40.536284,2018
2018-12-19,-74.188867,40.532302,2018
2018-12-18,-74.124415,40.564274,2018
2017-01-05,-74.162836,40.605878,2017
2019-06-10,-74.200025,40.521081,2019
2017-01-04,-74.212561,40.540451,2017
2017-01-06,-74.137827,40.572051,2017
2018-12-18,-74.145433,40.611869,2018
2017-01-03,-74.168969,40.637338,2017
2017-01-03,-74.189696,40.592283,2017
2017-01-03,-74.1232,40.573237,2017
2017-01-03,-74.109925,40.612534,2017
2017-01-03,-74.109813,40.612644,2017
2017-01-03,-74.123341,40.573209,2017
2017-01-03,-74.123269,40.573223,2017
2017-01-03,-74.189771,40.592236,2017
2017-01-03,-74.079129,40.632766,2017
2017-01-03,-74.15878,40.538748,2017
2017-01-03,-74.15892,40.538943,2017
2017-01-06,-74.090857,40.572776,2017
2017-01-03,-74.215612,40.524907,2017
2017-01-03,-74.102985,40.617591,2017
2017-01-03,-74.134967,40.637427,2017
2017-01-06,-74.113145,40.595807,2017
2017-01-03,-74.18929,40.592506,2017
2017-01-03,-74.149286,40.626222,2017
2017-01-03,-74.184459,40.562955,2017
2017-01-06,-74.136035,40.611463,2017
2017-03-23,-74.100755,40.562307,2017
2017-01-04,-74.211773,40.536083,2017
2017-01-04,-74.212306,40.536123,2017
2017-01-04,-74.213117,40.535548,2017
2017-01-04,-74.212275,40.535566,2017
2017-01-04,-74.212275,40.535536,2017
2017-01-04,-74.212271,40.535478,2017
2018-12-18,-74.175636,40.543124,2018
2017-01-04,-74.212268,40.535448,2017
2017-01-04,-74.064561,40.594219,2017
2017-01-04,-74.11425,40.637364,2017
2017-01-04,-74.158534,40.535117,2017
2017-01-06,-74.093377,40.570108,2017
2017-01-04,-74.098623,40.612648,2017
2017-01-04,-74.098623,40.612648,2017
2017-01-04,-74.229978,40.503843,2017
2017-01-04,-74.229978,40.503843,2017
2017-01-05,-74.087512,40.62976,2017
2017-01-04,-74.141732,40.570155,2017
2017-01-04,-74.186893,40.548118,2017
2017-01-04,-74.107465,40.621564,2017
2017-01-04,-74.122917,40.573975,2017
2017-01-04,-74.122878,40.573986,2017
2017-01-04,-74.104568,40.6144,2017
2017-01-05,-74.063339,40.595913,2017
2017-01-05,-74.063033,40.596402,2017
2017-01-05,-74.06331,40.595875,2017
2017-01-05,-74.063393,40.595988,2017
2017-01-05,-74.063447,40.596062,2017
2017-01-05,-74.063083,40.59638,2017
2017-01-05,-74.168541,40.531807,2017
2017-01-05,-74.168541,40.531807,2017
2018-12-18,-74.080552,40.63285,2018
2017-01-05,-74.095827,40.577355,2017
2017-01-05,-74.095827,40.577355,2017
2017-01-09,-74.095827,40.577355,2017
2017-01-05,-74.140439,40.619629,2017
2017-01-05,-74.086504,40.638602,2017
2017-01-05,-74.086504,40.638602,2017
2017-01-05,-74.097304,40.592909,2017
2017-01-05,-74.086558,40.638596,2017
2017-01-05,-74.086558,40.638596,2017
2017-01-05,-74.097304,40.592909,2017
2017-01-05,-74.170178,40.547312,2017
2017-01-05,-74.170285,40.547299,2017
2017-01-05,-74.066127,40.608283,2017
2017-01-05,-74.066127,40.608283,2017
2017-01-05,-74.145388,40.551541,2017
2017-01-05,-74.145388,40.551541,2017
2017-01-05,-74.170285,40.547299,2017
2017-01-05,-74.144325,40.615943,2017
2017-01-05,-74.066095,40.608233,2017
2017-01-05,-74.064964,40.612107,2017
2017-01-05,-74.066116,40.608266,2017
2017-01-05,-74.065014,40.612082,2017
2017-01-05,-74.065061,40.612057,2017
2017-01-05,-74.065112,40.612033,2017
2017-01-05,-74.172162,40.524363,2017
2017-01-05,-74.172162,40.524363,2017
2017-01-05,-74.161958,40.555712,2017
2017-01-05,-74.145435,40.551524,2017
2017-01-05,-74.145506,40.551502,2017
2017-01-05,-74.162948,40.605867,2017
2017-01-05,-74.163063,40.605853,2017
2017-01-05,-74.163232,40.605836,2017
2017-02-07,-74.097337,40.570602,2017
2017-01-06,-74.087172,40.61512,2017
2017-01-06,-74.148901,40.587444,2017
2017-01-06,-74.173251,40.536342,2017
2017-01-06,-74.103352,40.56374,2017
2017-01-06,-74.145279,40.539403,2017
2017-01-06,-74.127382,40.602893,2017
2017-01-06,-74.14643,40.621482,2017
2017-01-06,-74.16512,40.607588,2017
2017-01-06,-74.090857,40.572776,2017
2017-01-06,-74.080621,40.627671,2017
2017-01-06,-74.098393,40.586628,2017
2017-01-06,-74.098393,40.586628,2017
2017-01-06,-74.090893,40.57274,2017
2017-01-06,-74.090893,40.57274,2017
2017-01-06,-74.196418,40.552886,2017
2017-01-06,-74.200127,40.550185,2017
2017-01-06,-74.117132,40.627291,2017
2017-01-06,-74.233707,40.522401,2017
2017-01-09,-74.122479,40.570704,2017
2017-01-19,-74.116172,40.609443,2017
2017-01-09,-74.181544,40.628031,2017
2017-01-09,-74.139602,40.613657,2017
2017-01-09,-74.098883,40.564548,2017
2017-01-09,-74.098883,40.564548,2017
2017-01-09,-74.064593,40.611989,2017
2017-01-09,-74.064593,40.611989,2017
2017-01-09,-74.09178,40.594538,2017
2017-01-09,-74.147103,40.588577,2017
2017-01-09,-74.233788,40.51269,2017
