borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,1,4438,109,NA,A1,355 ARDSLEY STREET,NA,10306,1,0,1,7525,2200,1930,1,A1,980000,44810,2022
5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,1,4468,54,NA,A1,23 JOSHUA COURT,NA,10306,1,0,1,4299,1850,2000,1,A1,998000,44715,2022
5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,1,4470,12,NA,A9,330 AMBER STREET,NA,10306,1,0,1,5400,2264,1995,1,A9,499000,44672,2022
5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS,1,4470,152,NA,A1,29 BOYCE AVENUE,NA,10306,1,0,1,3999,1600,1986,1,A1,0,44910,2022
5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,1,2261,98,NA,B2,3449 RICHMOND ROAD,NA,10306,2,0,2,7499,2143,1920,1,B2,1444000,44734,2022
5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,1,4314,14,NA,B2,3232 RICHMOND ROAD,NA,10306,2,0,2,3363,1600,2001,1,B2,870000,44719,2022
5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,1,4314,42,NA,B2,207 BISHOP STREET,NA,10306,2,0,2,3329,1720,1980,1,B2,800000,44812,2022
5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,1,4327,122,NA,B2,14 JOEL PLACE,NA,10306,2,0,2,4399,1880,1970,1,B2,0,44837,2022
5,RICHMONDTOWN,02 TWO FAMILY DWELLINGS,1,4347,91,NA,B2,166 CRANFORD AVENUE,NA,10306,2,0,2,3999,2296,1975,1,B2,0,44783,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1,4403,1,NA,A1,N/A CENTER STREET,NA,10306,1,0,1,47519,0,2022,1,V0,0,44874,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4403,1,NA,V0,N/A CENTER STREET,NA,10306,0,0,0,47520,0,2022,1,V0,0,44650,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4403,1,NA,V0,N/A CENTER STREET,NA,10306,0,0,0,47520,0,2022,1,V0,0,44706,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4403,27,NA,V0,N/A RICHMOND ROAD,NA,10306,0,0,0,4399,0,NA,1,V0,0,44874,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4403,29,NA,V0,N/A RICHMOND ROAD,NA,10306,0,0,0,8799,0,NA,1,V0,0,44874,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1,4404,12,NA,A3,N/A ANDREWS AVENUE,NA,10306,1,0,1,6400,0,2022,1,V0,0,44725,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1,4404,14,NA,A1,N/A ANDREWS AVENUE,NA,10306,1,0,1,5858,0,2022,1,V0,0,44725,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4409,66,NA,V0,N/A PINEWOOD AVENUE,NA,10306,0,0,0,1575,0,NA,1,V0,0,44673,2022
5,RICHMONDTOWN,05 TAX CLASS 1 VACANT LAND,1B,4434,13,NA,V0,N/A CLARKE AVENUE,NA,10306,0,0,0,10000,0,NA,1,V0,760000,44666,2022
5,RICHMONDTOWN,29 COMMERCIAL GARAGES,4,4328,6,NA,G4,3310 RICHMOND ROAD,NA,10306,0,1,1,8858,1550,1952,4,G4,982000,44713,2022
5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,4,2261,1,NA,V1,N/A AULTMAN AVENUE,NA,10306,0,0,0,6000,0,NA,4,V1,320000,44609,2022
5,RICHMONDTOWN,31 COMMERCIAL VACANT LAND,4,2261,4,NA,V1,N/A MACE STREET,NA,10306,0,0,0,4000,0,NA,4,V1,320000,44609,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2276,25,NA,A2,264 EDINBORO ROAD,NA,10306,1,0,1,10000,1096,1950,1,A2,880000,44627,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2277,54,NA,A3,287 EDINBORO ROAD,NA,10306,1,0,1,9000,3600,1950,1,A3,1638000,44819,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2286,82,NA,A1,443 LIGHTHOUSE AVENUE,NA,10306,1,0,1,7199,3300,1955,1,A1,0,44859,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2287,23,NA,A0,442 EDINBORO ROAD,NA,10306,1,0,1,8000,1560,1955,1,A0,995000,44669,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2288,27,NA,A2,422 LONDON ROAD,NA,10306,1,0,1,5920,1320,1960,1,A2,835000,44596,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2288,117,NA,A1,407 EDINBORO ROAD,NA,10306,1,0,1,5999,688,1955,1,A1,890000,44896,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,119,NA,A1,93 MEISNER AVENUE,NA,10306,1,0,1,6540,3200,2005,1,A1,1600000,44803,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,147,NA,A0,45 MEISNER AVENUE,NA,10306,1,0,1,14774,2094,1955,1,A0,0,44820,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,166,NA,A2,35 ESTHER DEPEW STREET,NA,10306,1,0,1,7350,1544,1965,1,A2,800000,44852,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,335,NA,A0,31 LOWELL STREET,NA,10306,1,0,1,6708,1506,1960,1,A0,765000,44645,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,340,NA,A2,60 SCHEFFELIN AVENUE,NA,10306,1,0,1,12082,2186,1965,1,A2,1325000,44862,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,363,NA,A2,56 SCHEFFELIN AVENUE,NA,10306,1,0,1,7249,1768,1965,1,A2,0,44897,2022
5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS,1,2306,374,NA,A1,30 SCHEFFELIN AVE,NA,10306,1,0,1,6399,2328,1965,1,A1,1645000,44775,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2827,116,NA,A5,250 EDGEWATER,NA,10305,1,0,1,1411,1232,1996,1,A5,0,44722,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2827,129,NA,A5,21 CLIFTON AVENUE,NA,10305,1,0,1,2590,1232,1996,1,A5,520000,44663,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2829,130,NA,A2,13A HYLAN BOULEVARD,NA,10305,1,0,1,5000,500,1920,1,A2,230000,44567,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2842,80,NA,A1,55 LYNHURST AVENUE,NA,10305,1,0,1,3045,1032,1901,1,A1,150000,44581,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2842,80,NA,A1,55 LYNHURST AVENUE,NA,10305,1,0,1,3045,1032,1901,1,A1,499999,44806,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2842,104,NA,A5,103 LYNHURST AVENUE,NA,10305,1,0,1,2000,1200,1976,1,A5,540000,44594,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2844,145,NA,A5,117 CHESTNUT AVENUE,NA,10305,1,0,1,1650,750,1890,1,A5,398888,44859,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2844,149,NA,A5,125 CHESTNUT AVENUE,NA,10305,1,0,1,3066,1020,1890,1,A5,441888,44910,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2845,5,NA,A1,27 ORMOND PLACE,NA,10305,1,0,1,7499,1730,1899,1,A1,0,44860,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,68,NA,A5,58 CHESTNUT AVENUE,NA,10305,1,0,1,2499,1152,1975,1,A5,0,44760,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,73,NA,A5,35 ANDERSON STREET,NA,10305,1,0,1,2000,1323,1985,1,A5,635000,44917,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,107,NA,A1,43 BUTLER PLACE,NA,10305,1,0,1,2499,1944,1899,1,A1,770000,44813,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,225,NA,A1,61 ANDERSON STREET,NA,10305,1,0,1,2825,1719,1930,1,A1,595000,44622,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,245,NA,A1,N/A CHESTNUT AVENUE,NA,10305,1,0,1,3357,1915,2021,1,A1,774432,44769,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2846,246,NA,A1,N/A CHESTNUT AVENUE,NA,10305,1,0,1,4475,1915,2021,1,A1,906243,44767,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2848,5,NA,A2,155 VERMONT AVENUE,NA,10305,1,0,1,8175,1592,1970,1,A2,880000,44659,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2848,93,NA,A5,169 CLIFTON AVENUE,NA,10305,1,0,1,2399,1184,1965,1,A5,445000,44895,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2848,95,NA,A5,171 CLIFTON AVENUE,NA,10305,1,0,1,2399,1184,1965,1,A5,0,44825,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2849,39,NA,A1,215 CLIFTON AVENUE,NA,10305,1,0,1,5000,1524,1925,1,A1,725000,44650,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2851,38,NA,A1,145 HYLAN BLVD,NA,10305,1,0,1,2500,1302,1920,1,A1,620000,44679,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2853,15,NA,A1,553 TOMPKINS AVENUE,NA,10305,1,0,1,2150,1144,1950,1,A1,350000,44679,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2853,42,NA,A5,198 VERMONT AVENUE,NA,10305,1,0,1,740,1260,1994,1,A5,565000,44638,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2853,48,NA,A1,227 HYLAN BOULEVARD,NA,10305,1,0,1,2699,1160,1910,1,A1,555000,44774,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2854,34,NA,A5,125 MARYLAND AVENUE,NA,10305,1,0,1,3046,2736,2015,1,A5,130000,44729,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2856,40,NA,A5,229 MARYLAND AVENUE,NA,10305,1,0,1,2499,1044,1960,1,A5,615000,44770,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2856,47,NA,A5,245 MARYLAND AVENUE,NA,10305,1,0,1,3125,1426,1985,1,A5,0,44651,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2857,8,NA,A1,17 WHITE STREET,NA,10305,1,0,1,2499,918,1901,1,A1,335000,44837,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,7,NA,A5,663 TOMPKINS AVENUE,NA,10305,1,0,1,1253,1144,1987,1,A5,0,44861,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,77,NA,A5,224 ANDERSON STREET,NA,10305,1,0,1,2550,1204,2004,1,A5,600000,44846,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,96,NA,A1,309 WINGHAM STREET,NA,10305,1,0,1,2600,1044,1901,1,A1,550000,44833,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,108,NA,A5,285 WINGHAM STREET,NA,10305,1,0,1,2125,1705,1996,1,A5,645000,44764,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,167,NA,A5,73 DAYNA DRIVE,NA,10305,1,0,1,1338,1144,1987,1,A5,600000,44741,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,191,NA,A5,129 SAINT JOHNS AVENUE,NA,10305,1,0,1,1400,1516,1985,1,A5,602000,44595,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,193,NA,A5,133 ST JOHNS AVENUE,NA,10305,1,0,1,1300,1144,1987,1,A5,562000,44700,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,194,NA,A5,135 ST JOHNS AVENUE,NA,10305,1,0,1,1300,1144,1987,1,A5,470000,44700,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,221,NA,A5,35 DAYNA DRIVE,NA,10305,1,0,1,1300,1144,1987,1,A5,569000,44662,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2859,237,NA,A5,78 DAYNA DRIVE,NA,10305,1,0,1,1300,1144,1985,1,A5,0,44923,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2860,33,NA,A5,34 ST JOHNS AVENUE,NA,10305,1,0,1,2350,2020,2000,1,A5,570000,44662,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2861,50,NA,A5,93 BELAIR ROAD,NA,10305,1,0,1,1404,1836,1989,1,A5,125000,44565,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2862,109,NA,A1,1336 BAY STREET,NA,10305,1,0,1,4800,1928,1920,1,A1,660000,44678,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2862,122,NA,A1,29 HOPE AVENUE,NA,10305,1,0,1,5000,1308,1935,1,A1,675000,44602,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2862,170,NA,A1,30 CABOT PLACE,NA,10305,1,0,1,5599,2150,1935,1,A1,0,44880,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2864,7,NA,A2,452 HOME AVENUE,NA,10305,1,0,1,1750,936,1945,1,A2,512888,44616,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2864,12,NA,A1,442 HOME AVENUE,NA,10305,1,0,1,7500,2120,1901,1,A1,725000,44592,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2864,41,NA,A1,8 EVELYN PLACE,NA,10305,1,0,1,7050,2544,1910,1,A1,825000,44690,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2865,29,NA,A2,80 HOPE AVENUE,NA,10305,1,0,1,5000,1144,1955,1,A2,539000,44644,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2866,26,NA,A1,741 TOMPKINS AVE,NA,10305,1,0,1,3500,1540,1915,1,A1,0,44629,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2866,26,NA,A1,741 TOMPKINS AVENUE,NA,10305,1,0,1,3500,1540,1915,1,A1,618800,44817,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2866,56,NA,A5,80 HOPE LANE,NA,10305,1,0,1,1100,1320,1999,1,A5,0,44736,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2866,57,NA,A5,78 HOPE LANE,NA,10305,1,0,1,1100,1320,1999,1,A5,0,44736,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2967,138,NA,A2,18 SHAUGHNESSY LANE,NA,10305,1,0,1,5400,568,1905,1,A2,575000,44784,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2968,20,NA,A2,21 BELL STREET,NA,10305,1,0,1,3650,560,1930,1,A2,540000,44637,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2968,26,NA,A1,9 BELL STREET,NA,10305,1,0,1,6723,936,1915,1,A1,510000,44714,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2969,39,NA,A1,44 WHITE PLAINS AVENUE,NA,10305,1,0,1,2623,1048,1925,1,A1,280000,44756,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2970,4,NA,A2,255 ST. MARYS AVENUE,NA,10305,1,0,1,2500,524,1899,1,A2,510000,44629,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2972,39,NA,A5,73 WHITE PLAINS AVENUE,NA,10305,1,0,1,2499,1530,1995,1,A5,520000,44722,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2972,39,NA,A5,73 WHITE PLAINS AVENUE,NA,10305,1,0,1,2500,1530,1995,1,A5,0,44592,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2973,23,NA,A1,210 VIRGINIA AVENUE,NA,10305,1,0,1,2499,1056,1910,1,A1,597000,44824,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2973,29,NA,A3,200 VIRGINIA AVENUE,NA,10305,1,0,1,5000,3270,1915,1,A3,1,44615,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2974,92,NA,A1,223 VIRGINIA AVENUE,NA,10305,1,0,1,4679,1920,1955,1,A1,785000,44769,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2975,49,NA,A5,214 VIRGINIA AVENUE,NA,10305,1,0,1,2366,1200,1992,1,A5,549000,44917,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2976,2,NA,A5,262 CLIFTON AVENUE,NA,10305,1,0,1,1553,1248,1995,1,A5,0,44621,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2980,1,NA,A1,30 THOMPSON PLACE,NA,10305,1,0,1,4900,1260,1910,1,A1,0,44887,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2980,34,NA,A1,195 ST JOHNS AVENUE,NA,10305,1,0,1,3771,1320,1945,1,A1,540000,44789,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2981,19,NA,A2,330 CLIFTON AVENUE,NA,10305,1,0,1,4999,912,1955,1,A2,720000,44733,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2981,28,NA,A1,320 CLIFTON AVENUE,NA,10305,1,0,1,5750,2039,1925,1,A1,0,44795,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2981,41,NA,A2,329 HYLAN BOULEVARD,NA,10305,1,0,1,4250,1450,1955,1,A2,0,44634,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2982,32,NA,A5,321 MARYLAND AVENUE,NA,10305,1,0,1,2626,1072,1955,1,A5,725000,44796,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2983,6,NA,A5,362 MARYLAND AVENUE,NA,10305,1,0,1,1920,1430,2004,1,A5,0,44698,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2983,49,NA,A3,215 ST JOHNS AVENUE,NA,10305,1,0,1,4500,3028,2009,1,A3,1423800,44700,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2985,9,NA,A5,10 KAY PLACE,NA,10305,1,0,1,2495,1375,1988,1,A5,638000,44720,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2985,14,NA,A5,420 HYLAN BOULEVARD,NA,10305,1,0,1,1113,1420,1988,1,A5,520000,44848,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2985,52,NA,A5,15 MARYLAND LANE,NA,10305,1,0,1,1020,1150,1988,1,A5,535000,44897,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2985,60,NA,A5,27 MARYLAND LANE,NA,10305,1,0,1,462,1080,1988,1,A5,295000,44651,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2985,65,NA,A5,47 MARYLAND LANE,NA,10305,1,0,1,1007,1060,1988,1,A5,0,44837,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2987,5,NA,A1,289 ST MARYS AVENUE,NA,10305,1,0,1,2499,1498,2019,1,A1,772688,44812,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2987,6,NA,A1,291 ST MARYS AVENUE,NA,10305,1,0,1,2499,1498,2019,1,A1,772688,44812,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2988,5,NA,A2,417 CLIFTON AVENUE,NA,10305,1,0,1,6677,750,1920,1,A2,100000,44883,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2988,15,NA,A1,69 REYNOLDS STREET,NA,10305,1,0,1,4140,2270,1955,1,A1,785000,44607,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2988,42,NA,A1,38 FLETCHER STREET,NA,10305,1,0,1,2199,1232,2004,1,A1,685000,44747,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2988,55,NA,A2,62 FLETCHER STREET,NA,10305,1,0,1,2499,892,1920,1,A2,425000,44743,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2990,14,NA,A1,"312 ST. MARY""S AVENUE",NA,10305,1,0,1,2500,1500,2021,1,A1,700000,44589,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2990,15,NA,A1,314 ST. MARY'S AVENUE,NA,10305,1,0,1,2500,1500,2021,1,A1,0,44589,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2991,47,NA,A5,322 VIRGINIA AVENUE,NA,10305,1,0,1,2000,1000,1994,1,A5,635000,44767,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2993,49,NA,A2,390 VIRGINIA AVE,NA,10305,1,0,1,3999,1008,1965,1,A2,740000,44757,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2996,68,NA,A5,42 TONE LANE,NA,10305,1,0,1,1232,1600,2001,1,A5,0,44854,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,2997,33,NA,A2,503 CLIFTON AVENUE,NA,10305,1,0,1,3999,1050,1965,1,A2,675000,44827,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3001,36,NA,A1,191 BELAIR ROAD,NA,10305,1,0,1,4699,1910,1925,1,A1,0,44777,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3002,42,NA,A1,181 HOPE AVENUE,NA,10305,1,0,1,6199,1700,1925,1,A1,0,44832,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3006,1,NA,A5,264 ST JOHNS AVENUE,NA,10305,1,0,1,2799,1686,2021,1,A5,789000,44916,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3006,2,NA,A5,262 ST. JOHNS AVENUE,NA,10305,1,0,1,2399,1484,2021,1,A5,819691,44916,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3011,9,NA,A5,10 RUBENSTEIN,NA,10305,1,0,1,2600,1584,1980,1,A5,0,44796,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3023,84,NA,A5,40 IMPALA COURT,NA,10305,1,0,1,1228,1176,2002,1,A5,630000,44581,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3037,13,NA,A2,18 PIEDMONT AVENUE,NA,10305,1,0,1,4500,1080,1960,1,A2,768000,44587,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3038,7,NA,A2,752 HYLAN BOULEVARD,NA,10305,1,0,1,5520,1269,1960,1,A2,0,44631,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3069,11,NA,A1,31 HIGH STREET,NA,10305,1,0,1,2000,1210,1899,1,A1,499000,44686,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3069,12,NA,A1,33 HIGH STREET,NA,10305,1,0,1,2320,1410,1899,1,A1,680000,44718,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3069,22,NA,A1,51 HIGH STREET,NA,10305,1,0,1,4558,1479,1899,1,A1,0,44645,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3069,24,NA,A1,55 HIGH STREET,NA,10305,1,0,1,2550,899,1920,1,A1,0,44791,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3070,62,NA,A1,1468 BAY STREET,NA,10305,1,0,1,3124,1233,1910,1,A1,597000,44763,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3071,6,NA,A5,83 LYMAN AVENUE,NA,10305,1,0,1,3124,1376,1965,1,A5,655000,44788,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3071,11,NA,A5,91 LYMAN AVENUE,NA,10305,1,0,1,3125,1376,1965,1,A5,670000,44657,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3071,83,NA,A1,84 FINGERBOARD ROAD,NA,10305,1,0,1,2499,2044,1899,1,A1,200000,44714,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3072,16,NA,A1,138 LYMAN AVENUE,NA,10305,1,0,1,2300,1256,1925,1,A1,615000,44781,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3072,107,NA,A5,41 SCHOOL RD,NA,10305,1,0,1,3401,1520,1965,1,A5,0,44795,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3073,99,NA,A1,15 WADSWORTH AVENUE,NA,10305,1,0,1,2449,1540,1905,1,A1,820000,44748,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3075,57,NA,A5,3 FILLMORE PL,NA,10305,1,0,1,4108,1780,1980,1,A5,0,44589,2022
5,ROSEBANK,01 ONE FAMILY DWELLINGS,1,3077,7,NA,A1,13 LINCOLN PLACE,NA,10305,1,0,1,4999,1436,1899,1,A1,620000,44816,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2827,184,NA,B9,52 WIMAN PLACE,NA,10305,2,0,2,1427,2275,2003,1,B9,780000,44826,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2829,76,NA,B3,13 HYLAN BOULEVARD,NA,10305,2,0,2,2050,1172,1899,1,B3,520000,44567,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2829,78,NA,B9,17 HYLAN BOULEVARD,NA,10305,2,0,2,2500,2219,1899,1,B9,0,44627,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2842,120,NA,B9,35A LANGERE PLACE,NA,10305,2,0,2,850,1700,1995,1,B9,375000,44684,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2842,122,NA,B9,35C LANGERE PLACE,NA,10305,2,0,2,850,1700,1995,1,B9,375000,44684,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2842,124,NA,B9,35E LANGERE PLACE,NA,10305,2,0,2,850,1700,1995,1,B9,375000,44684,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2842,126,NA,B9,35G LANGERE PLACE,NA,10305,2,0,2,870,1740,1995,1,B9,375000,44684,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2845,17,NA,B3,14 CHESTNUT AVENUE,NA,10305,2,0,2,4526,1936,1915,1,B3,0,44672,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2845,43,NA,S2,1090 BAY STREET,NA,10305,2,1,3,2600,2912,1899,1,S2,0,44781,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2846,89,NA,B3,18 ORMOND PLACE,NA,10305,2,0,2,2499,2534,1899,1,B3,763000,44797,2022
5,ROSEBANK,02 TWO FAMILY DWELLINGS,1,2846,93,NA,B2,15 BUTLER PLACE,NA,10305,2,0,2,3750,2500,2021,1,B2,845148,44649,2022
