borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,200,NA,V0,N/A HYLAN BOULEVARD,NA,10312,0,0,0,2630,0,NA,1,V0,487500,44046,2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6475,185,NA,V0,140 NICOLOSI DRIVE,NA,10312,0,0,0,32610,0,NA,1,V0,10,44000,2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6517,70,NA,V0,N/A ARBUTUS AVENUE,NA,10309,0,0,0,11000,0,NA,1,V0,905000,43971,2020
5,ANNADALE,22 STORE BUILDINGS,4,6469,37,NA,K1,5086 AMBOY ROAD,NA,10312,0,1,1,6399,967,1931,4,K1,400000,44169,2020
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,25,NA,V1,N/A SNEDEN AVENUE,NA,10312,0,0,0,8140,0,NA,4,V1,0,44035,2020
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,26,NA,V1,N/A SNEDEN AVENUE,NA,10312,0,0,0,4003,0,NA,4,V1,0,44035,2020
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1002,NA,RK,"885 ANNADALE ROAD, 2",2,10312,0,1,1,0,0,1975,4,RK,0,44174,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,105,NA,A5,31 BILLINGS STREET,NA,10312,1,0,1,2500,1510,2014,1,A5,630000,44064,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,110,NA,A5,41 BILLINGS STREET,NA,10312,1,0,1,2500,1500,2018,1,A5,660000,43854,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,111,NA,A5,43 BILLINGS STREET,NA,10312,1,0,1,2500,1500,2019,1,A5,666954,43993,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,112,NA,A5,47 BILLINGS STREET,NA,10312,1,0,1,2500,1500,2019,1,A5,655000,43866,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,113,NA,A5,49 BILLINGS STREET,NA,10312,1,0,1,2500,1500,2018,1,A5,631315,43858,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,124,NA,A1,64 CHATHAM STREET,NA,10312,1,0,1,4000,2424,2007,1,A1,880000,44158,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,127,NA,A5,56 CHATHAM STREET,NA,10312,1,0,1,2500,1504,2013,1,A5,660000,43886,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,25,NA,A5,59 CHATHAM STREET,NA,10312,1,0,1,1944,1540,1995,1,A5,499800,44160,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,26,NA,A5,135 KENILWORTH AVENUE,NA,10312,1,0,1,1135,1540,1995,1,A5,0,44084,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,26,NA,A5,135 KENILWORTH AVENUE,NA,10312,1,0,1,1135,1540,1995,1,A5,375000,43843,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,172,NA,A5,53 WINSTON STREET,NA,10312,1,0,1,2488,1656,2003,1,A5,609000,44175,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,4,NA,A5,20 KENILWORTH AVENUE,NA,10312,1,0,1,1550,1350,2002,1,A5,535000,43952,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,6,NA,A5,24 KENILWORTH AVENUE,NA,10312,1,0,1,1545,1350,2002,1,A5,322179,43872,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,10,NA,A5,28 KENILWORTH AVENUE,NA,10312,1,0,1,1545,1350,2002,1,A5,470000,43837,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,30,NA,A5,82 KENILWORTH AVENUE,NA,10312,1,0,1,1230,1540,1995,1,A5,435000,44071,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,46,NA,A5,114 KENILWORTH AVENUE,NA,10312,1,0,1,1275,1540,1996,1,A5,0,44025,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,11,NA,A5,461 WOODROW ROAD,NA,10312,1,0,1,3078,1874,2007,1,A5,670000,44090,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,14,NA,A5,453 WOODROW ROAD,NA,10312,1,0,1,3123,1874,2007,1,A5,715000,44148,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,303,NA,A5,179 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,620000,44018,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,348,NA,A5,196 PRESENTATION CIRCLE,NA,10312,1,0,1,2497,1552,2011,1,A5,605000,43860,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,362,NA,A5,209 PRESENTATION CIRCLE,NA,10312,1,0,1,2703,1552,2012,1,A5,0,44179,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,398,NA,A5,82 PRESENTATION CIRCLE,NA,10312,1,0,1,2126,1552,2011,1,A5,0,44071,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,409,NA,A5,71 PRESENTATION CIRCLE,NA,10312,1,0,1,6673,1552,2011,1,A5,680000,44196,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,412,NA,A5,77 PRESENTATION CIRCLE,NA,10312,1,0,1,2167,1552,2011,1,A5,610000,44050,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,NA,A5,95 PRESENTATION CIRCLE,NA,10312,1,0,1,3473,1552,2011,1,A5,660000,43888,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,432,NA,A5,115 PRESENTATION CIRCLE,NA,10312,1,0,1,3439,1552,2011,1,A5,670000,44054,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,11,NA,A5,69 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,380000,43991,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,17,NA,A5,85 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,0,44125,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,33,NA,A5,127 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,359000,44099,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,49,NA,A5,365 ASPEN KNOLLS WAY,NA,10312,1,0,1,353,929,1996,1,A5,255000,44089,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,58,NA,A5,343 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,357200,43984,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,59,NA,A5,341 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,357000,43871,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,96,NA,A5,177 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,360000,43972,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,100,NA,A5,239 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,368250,44158,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,139,NA,A5,107 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2001,1,A5,380000,44188,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,152,NA,A5,79 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,355000,43998,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,167,NA,A5,24 BIANCA COURT,NA,10312,1,0,1,560,1510,2004,1,A5,412500,44174,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,183,NA,A5,72 BIANCA COURT,NA,10312,1,0,1,560,1510,2004,1,A5,400000,43903,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,205,NA,A5,1316 ARTHUR KILL ROAD,NA,10312,1,0,1,500,1354,2004,1,A5,353000,44020,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,1,NA,A5,40 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,400000,43858,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,77,NA,A5,222 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,334000,44049,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,81,NA,A5,234 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,43839,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,94,NA,A5,268 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,339500,44109,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,97,NA,A5,276 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44152,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,97,NA,A5,276 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,365000,44146,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,126,NA,A5,362 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,252000,44019,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,135,NA,A5,388 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,360400,44112,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,140,NA,A5,408 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,350000,43845,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,148,NA,A5,432 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,370000,44007,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,157,NA,A5,456 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,320000,44141,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,NA,A5,488 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,435000,43913,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,181,NA,A5,516 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,395000,44113,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,183,NA,A5,520 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,365000,44140,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,185,NA,A5,536 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,390000,43957,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,247,NA,A5,694 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,369200,44039,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,6,NA,A5,258 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,336000,43896,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,7,NA,A5,260 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,0,44160,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,12,NA,A5,272 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,430000,44193,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,21,NA,A5,332 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,375000,44183,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,72,NA,A5,186 JAMIE LANE,NA,10312,1,0,1,560,1510,1999,1,A5,389000,44165,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,77,NA,A5,172 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,350000,43970,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,82,NA,A5,158 JAMIE LANE,NA,10312,1,0,1,560,1510,1999,1,A5,405000,44127,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,106,NA,A5,220 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,415000,44145,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,128,NA,A5,122 JAMIE LANE,NA,10312,1,0,1,353,929,1999,1,A5,272950,43880,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,39,NA,A5,665 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,348500,44194,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,41,NA,A5,657 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,275000,44013,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,49,NA,A5,633 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,360000,43966,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,52,NA,A5,623 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,469649,44078,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,57,NA,A5,607 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,240000,43889,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,59,NA,A5,603 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,260000,43899,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,91,NA,A5,219 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,0,44182,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,93,NA,A5,215 EMILY LANE,NA,10312,1,0,1,500,1354,1994,1,A5,370000,44110,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,123,NA,A5,83 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,415000,43860,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,148,NA,A5,263 JAMIE LANE,NA,10312,1,0,1,353,929,1996,1,A5,339999,44195,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,149,NA,A5,261 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,427000,44098,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,164,NA,A5,221 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,425000,44099,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,207,NA,A5,93 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,340000,43861,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,212,NA,A5,77 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,410000,44165,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,217,NA,A5,63 JAMIE LANE,NA,10312,1,0,1,353,929,1996,1,A5,275000,44140,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,230,NA,A5,64 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,367000,44099,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,231,NA,A5,62 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,43977,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,231,NA,A5,62 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,410000,43895,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,245,NA,A5,61 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,380000,44176,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,259,NA,A5,30 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2002,1,A5,357000,44109,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,271,NA,A5,80 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,425000,44148,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,288,NA,A5,36 AMANDA COURT,NA,10312,1,0,1,500,1300,2003,1,A5,380000,44110,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,1,NA,A5,250 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,349000,43900,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,24,NA,A5,485 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,348000,43956,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,26,NA,A5,481 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44118,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,72,NA,A5,285 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,314000,44167,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,74,NA,A5,279 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,415000,43938,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,90,NA,A5,237 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,350000,43889,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,99,NA,A5,315 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,0,44077,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,107,NA,A5,299 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,360000,43867,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,130,NA,A5,74 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,370000,43900,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,131,NA,A5,78 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,348000,44000,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,148,NA,A5,126 EMILY LANE,NA,10312,1,0,1,560,1553,1996,1,A5,380000,44195,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,153,NA,A5,138 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,330000,44020,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,9,NA,A5,82 HALPIN AVENUE,NA,10312,1,0,1,1400,1690,1991,1,A5,430000,44049,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,35,NA,A5,30 HALPIN AVENUE,NA,10312,1,0,1,1441,1090,1989,1,A5,470000,43942,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,95,NA,A5,26 REGINA LANE,NA,10312,1,0,1,840,1690,1989,1,A5,434000,44039,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,126,NA,A5,30 SUSANNA LANE,NA,10312,1,0,1,2044,1690,1990,1,A5,505000,44106,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,42,NA,A5,12 LEGATE AVE,NA,10312,1,0,1,1260,1690,1993,1,A5,460000,44070,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,52,NA,A5,27 HALPIN AVENUE,NA,10312,1,0,1,1420,1690,1993,1,A5,215000,44154,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,66,NA,A5,35 LINDA LANE,NA,10312,1,0,1,1100,1690,1993,1,A5,460000,44068,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,56,NA,A2,555 WOODROW ROAD,NA,10312,1,0,1,9825,872,2020,1,A2,0,43907,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6013,15,NA,A1,506 JEFFERSON BOULEVARD,NA,10312,1,0,1,8000,3011,1940,1,A1,750000,43972,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,32,NA,A2,97 HOLCOMB AVE,NA,10312,1,0,1,4000,2080,1965,1,A2,477000,44113,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,62,NA,A2,94 CANTON AVENUE,NA,10312,1,0,1,4000,1803,1970,1,A2,664000,44169,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,76,NA,A2,64 CANTON AVENUE,NA,10312,1,0,1,12000,1566,1950,1,A2,1125000,44180,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6015,46,NA,A5,6 BELFIELD AVENUE,NA,10312,1,0,1,2398,1600,1999,1,A5,0,44014,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6015,46,NA,A5,6 BELFIELD AVENUE,NA,10312,1,0,1,2398,1600,1999,1,A5,0,44026,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,51,NA,A1,29 BELFIELD AVENUE,NA,10312,1,0,1,4000,1201,1925,1,A1,370000,43949,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,56,NA,A5,159 HAMPTON GREEN,NA,10312,1,0,1,3330,1562,1973,1,A5,410000,44092,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,89,NA,A5,37 PRINCETON LANE,NA,10312,1,0,1,2197,1562,1980,1,A5,489000,44130,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,106,NA,A5,245 HAMPTON GREEN,NA,10312,1,0,1,1360,1088,1980,1,A5,395000,44077,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,123,NA,A5,287 HAMPTON GREEN,NA,10312,1,0,1,1360,1088,1975,1,A5,350000,43945,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,127,NA,A5,297 HAMPTON GREEN,NA,10312,1,0,1,2550,1562,1973,1,A5,420000,44103,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,139,NA,A5,329 HAMPTON GREEN,NA,10312,1,0,1,5182,1562,1973,1,A5,505000,44110,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,141,NA,A5,333 HAMPTON GREEN,NA,10312,1,0,1,1722,1516,1973,1,A5,311805,44132,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,141,NA,A5,333 HAMPTON GREEN,NA,10312,1,0,1,1722,1516,1973,1,A5,436439,43872,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,NA,A5,34 BARCLAY CIRCLE,NA,10312,1,0,1,5069,1562,1975,1,A5,0,43879,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,232,NA,A5,216 HAMPTON GREEN,NA,10312,1,0,1,1713,1480,1975,1,A5,0,44035,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,283,NA,A5,312 HAMPTON GREEN,NA,10312,1,0,1,1328,1112,1975,1,A5,450000,44043,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,285,NA,A5,316 HAMPTON GREEN,NA,10312,1,0,1,1826,1496,1975,1,A5,470000,44105,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,13,NA,A5,43 FOREST GREEN,NA,10312,1,0,1,2027,1536,1975,1,A5,469900,44095,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,19,NA,A5,55 FOREST GREEN,NA,10312,1,0,1,1360,1112,1975,1,A5,0,43963,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,21,NA,A5,59 FOREST GREEN,NA,10312,1,0,1,1360,1112,1975,1,A5,483000,43881,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,29,NA,A5,77 FOREST GREEN,NA,10312,1,0,1,1913,1536,1975,1,A5,0,43914,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,52,NA,A5,129 FOREST GREEN,NA,10312,1,0,1,2046,1516,1970,1,A5,580000,44119,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,67,NA,A5,165 FOREST GREEN,NA,10312,1,0,1,1870,1516,1970,1,A5,480000,44090,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,68,NA,A5,167 FOREST GREEN,NA,10312,1,0,1,1360,1108,1970,1,A5,400000,43861,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,68,NA,A5,167 FOREST GREEN,NA,10312,1,0,1,1360,1108,1970,1,A5,480000,44105,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,124,NA,A5,28 BIRCH LANE,NA,10312,1,0,1,3338,1736,1970,1,A5,0,44071,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,124,NA,A5,28 BIRCH LANE,NA,10312,1,0,1,3338,1736,1970,1,A5,453556,43846,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,127,NA,A5,22 BIRCH LANE,NA,10312,1,0,1,1778,1536,1970,1,A5,0,44100,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,141,NA,A5,144 FOREST GREEN,NA,10312,1,0,1,1488,1112,1970,1,A5,474100,43948,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,147,NA,A5,172 FOREST GREEN,NA,10312,1,0,1,1800,1516,1970,1,A5,0,44018,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,23,NA,A5,21 DOVER GREEN,NA,10312,1,0,1,2640,1736,1970,1,A5,455000,44132,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,38,NA,A5,51 DOVER GREEN,NA,10312,1,0,1,1280,1088,1970,1,A5,440000,44167,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,45,NA,A5,65 DOVER GREEN,NA,10312,1,0,1,6440,1840,1970,1,A5,557500,43980,2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6020,46,NA,A5,67 DOVER GREEN,NA,10312,1,0,1,2266,1536,1970,1,A5,445000,44179,2020
